"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"7338","XH8082016050300141","401.23","595.27","590.93","521.27","88.93","101.77","18.53","84.27","2017/2/23","8875.27","4302.37","1128.57","64.23"
"7339","XH8082016050300141","396.27","720.8","323.4","613.43","32.3","32.63","10","83.37","2017/2/24 19:00:00","3417.13","1518.17","440.17","9.57"
"7340","XH8082016050300141","400.5","508.27","595.37","479.77","50.6","53.67","15","83.57","2017/2/23 9:00:00","5318.2","2400.63","659.73","25.07"
"7341","XH8082016050300141","392","487.87","516.63","545.5","33.4","33.8","10","85.2","2017/2/25 21:00:00","3464.3","1556.23","462.9","9.43"
"7342","XH8082016050300141","405.97","695.47","560.3","580.47","89.6","105.43","19.67","83.57","2017/2/22 23:00:00","8785.07","4304.03","1186.83","76.63"
"7343","XH8082016050300141","396.1","689.67","368.73","588.83","25.67","25.83","11","77.63","2017/2/24 14:00:00","2572.6","1104.07","379.97","6.47"
"7344","XH8082016050300141","409.03","509.17","613.77","583.93","116.7","125.73","17","80.33","2017/3/1 2:00:00","12596.87","6008.13","1342.43","57.33"
"7345","XH8082016050300141","410.93","522.93","609.03","627.73","97.27","104.57","16","76.63","2017/2/28 7:00:00","10647.37","4951.83","1126.9","48.2"
"7346","XH8082016050300141","391.93","556.63","596.87","502.5","61.43","66","16.3","83.07","2017/2/23 3:00:00","6421.03","2983.17","790.2","33.93"
"7347","XH8082016050300141","415.93","605.93","535.97","662.63","116.37","126.9","17","78.97","2017/2/28 23:00:00","12527.27","5999.3","1356.17","63.23"
"7348","XH8082016050300141","411.53","635.93","464.6","707.03","63.07","67.3","15","70.03","2017/2/27 8:00:00","6815.3","3144.2","781.77","30.57"
"7349","XH8082016050300141","427.03","547.73","623.3","631.8","99.97","107.33","16","76.27","2017/2/28 8:00:00","10873.77","5080.43","1162.5","49.1"
"7350","XH8082016050300141","436.93","573.97","618.67","665.07","96.7","105.2","16.9","75.5","2017/2/28 9:00:00","10516.6","4868.77","1129.3","52.5"
"7351","XH8082016050300141","386.87","565","467.07","605.2","40.97","41.3","10","81.83","2017/2/26 8:00:00","4288.37","1959.9","550.83","13.4"
"7352","XH8082016050300141","395.03","500.6","495.03","570.23","43.73","44.43","10.43","83.13","2017/2/26 9:00:00","4635.9","2121.83","576.37","13.7"
"7353","XH8082016050300141","422.93","814.97","324.7","970.43","120.77","132.17","19","66.37","2017/2/28 16:00:00","13206.47","6198.57","1368.87","61.47"
"7354","XH8082016050300141","417.03","626.07","486.33","714.77","112.93","123.17","17","77.57","2017/2/28 22:00:00","12220.27","5805.17","1300.9","60.07"
"7355","XH8082016050300141","403.7","452","620.93","536.73","117","125.57","16","82.3","2017/3/1 4:00:00","12579.67","6022.13","1347.63","56.13"
"7356","XH8082016050300141","406.27","619.33","611.73","610.13","115.2","130.17","20","86","2017/2/21 5:00:00","12100.97","5803.17","1408.57","75.4"
"7357","XH8082016050300141","421.57","709.77","511.53","771.27","93.27","102.3","18.33","66.2","2017/2/28 12:00:00","10300.27","4707.47","1084.2","50.23"
"7358","XH8082016050300141","400.5","723.2","474.67","708.53","80.07","88.6","23.6","80.03","2017/2/21 12:00:00","9031","4027.37","971.37","40.97"
"7359","XH8082016050300141","431.07","774.47","340.57","942.3","84.4","92.83","18","63.23","2017/2/27 19:00:00","9396.13","4277.03","986.27","46.3"
"7360","XH8082016050300141","405.27","670.43","574.93","673.13","90.77","102.07","23.2","80.47","2017/2/21 11:00:00","9879.8","4528.9","1104.33","52.43"
"7361","XH8082016050300141","421.07","506.53","580.07","630.17","99.73","108.6","16","81.97","2017/2/28 4:00:00","11092.23","5132.47","1161.53","53"
"7362","XH8082016050300141","399.93","855.37","200.23","775.93","73.57","82.4","23","83.03","2017/2/21 19:00:00","8281.57","3675.1","919.9","42.2"
"7363","XH8082016050300141","426.13","854.6","269.03","960.37","123.37","137.23","19","69.6","2017/2/28 18:00:00","13182.4","6265.73","1419.67","71.6"
"7364","XH8082016050300141","428.13","532.1","559.67","672.73","87.03","94.63","17","76.43","2017/2/28","9765.73","4460.3","1006.63","44.17"
"7365","XH8082016050300141","440.17","546.63","553.83","697.13","93.57","100.33","17","75.43","2017/2/27 23:00:00","10384.7","4727.13","1072.6","45.37"
"7366","XH8082016050300141","391.07","853.63","224.8","730.67","47.67","49.23","11.6","77.9","2017/2/26 11:00:00","4858.83","2288.9","643.53","21.7"
"7367","XH8082016050300141","396.53","756.73","425.3","746.8","63.7","70.5","26","77.7","2017/2/21 16:00:00","7383.97","3143.07","790","30.07"
"7368","XH8082016050300141","404.87","569.47","642.2","606.53","114.07","130.57","21.37","82.67","2017/2/22 12:00:00","11419.73","5578.7","1407.57","76.43"
"7369","XH8082016050300141","397.43","749.63","476.87","660.2","73.53","82","21","83","2017/2/21 23:00:00","7973.37","3579.4","911.63","42.93"
"7370","XH8082016050300141","424.33","516.4","591.17","593.7","103.3","111.53","16.9","82.13","2017/3/1 10:00:00","11169.03","5280.67","1202.73","50.2"
"7371","XH8082016050300141","414.37","593.13","582.87","642.27","118.87","131.17","17","79","2017/3/1","12606.8","6051.6","1375.1","66.07"
"7372","XH8082016050300141","400.43","483.13","564.27","494.83","31.77","31.9","10","84.6","2017/2/24 9:00:00","3323.27","1476.3","439.43","8"
"7373","XH8082016050300141","440.1","639.4","460.7","810.1","89.5","97.63","18","66.87","2017/2/27 20:00:00","9902.33","4488.9","1031.67","44.73"
"7374","XH8082016050300141","455.9","583.97","531.2","738.37","93","102.03","18","70.4","2017/2/27 21:00:00","10376.87","4727.87","1074.57","51.43"
"7375","XH8082016050300141","416.13","756.4","494.07","773","85.1","91.83","17.67","67.2","2017/2/28 11:00:00","9180.13","4230.4","1014.5","44.2"
"7376","XH8082016050300141","415.57","643.57","483.67","704.73","87.17","93.83","20.3","73.67","2017/3/1 13:00:00","9332.7","4293.53","1026.8","40.17"
"7377","XH8082016050300141","384.03","623","402.13","564.5","39.77","40.17","9.03","85.7","2017/2/25 4:00:00","4223.4","1958.73","537","13.1"
"7378","XH8082016050300141","393.47","617.53","476.23","547.73","34.37","34.87","13.57","80.73","2017/2/23 14:00:00","3552.43","1554.2","468.13","12.27"
"7379","XH8082016050300141","413.57","742.87","365.97","787.87","109.57","120.93","17.4","75.83","2017/2/28 21:00:00","11862.67","5628.8","1285.6","61.53"
"7380","XH8082016050300141","401.7","447.5","617.87","527.33","105.5","112.5","16","84","2017/3/1 7:00:00","11408.63","5405.33","1230.4","48.07"
"7381","XH8082016050300141","431.8","477.67","622.97","569.23","103.03","111.1","16","83.47","2017/3/1 9:00:00","11186.03","5261.6","1206.03","50.8"
"7382","XH8082016050300141","420.6","575.9","624.23","598.13","94.5","105.93","20.27","84.6","2017/2/21 8:00:00","9989.5","4685.23","1168.77","58.87"
"7383","XH8082016050300141","407.27","560.03","629.53","613.43","116.07","134.3","21","83.87","2017/2/22 11:00:00","11541.7","5648.97","1437.8","83"
"7384","XH8082016050300141","416.97","613.9","513","703.3","89.9","97.03","18.93","76.43","2017/3/1 12:00:00","9719.07","4494.63","1056.33","43.53"
"7385","XH8082016050300141","388.47","685.63","340.37","627.03","34","34.17","11","82.1","2017/2/25 14:00:00","3493.97","1574.37","475.13","10.3"
"7386","XH8082016050300141","408.03","492.5","653.33","565","128.4","148","20","86.13","2017/2/22 9:00:00","12395.83","6217.67","1567.83","88.83"
"7387","XH8082016050300141","393.37","545.47","498","490.63","39.1","39.97","10.77","82.1","2017/2/24 5:00:00","4200.03","1918.1","530.57","15.93"
"7388","XH8082016050300141","406.7","720.07","351.2","791.53","69.67","73.87","21","69.7","2017/3/1 15:00:00","7764.03","3452.27","831.87","27.67"
"7389","XH8082016050300141","384.5","498.9","510.53","548.67","39.27","39.43","10","84.27","2017/2/26 4:00:00","4158.17","1880.4","528.5","11.97"
"7390","XH8082016050300141","421.13","670.77","543.1","758.5","82.6","90.57","17.43","68.37","2017/2/28 10:00:00","9024.33","4157.8","987.5","45.17"
"7391","XH8082016050300141","398.57","600.8","483.9","541.43","37.3","38.13","12","78.03","2017/2/23 21:00:00","3958.73","1770.23","504.77","15.33"
"7392","XH8082016050300141","426.4","880.37","407.17","833.03","118.13","135.47","23.2","83.9","2017/2/22 19:00:00","12624.77","5961.97","1427.57","76.1"
"7393","XH8082016050300141","398.67","586.97","470.87","545.6","30.13","30.33","10","83.17","2017/2/24 10:00:00","3062.7","1354.73","425.1","9.13"
"7394","XH8082016050300141","414.97","508.6","589.2","600.8","97.8","105","17.43","80.97","2017/3/1 11:00:00","10635.83","4985.2","1152.73","46.47"
"7395","XH8082016050300141","411.77","888.07","222.77","972.07","72.2","79.5","18.53","61.27","2017/2/27 18:00:00","8056.17","3644.7","866.7","39.47"
"7396","XH8082016050300141","394.1","917.07","187.27","791.2","50.97","53.4","14.17","69.6","2017/2/26 12:00:00","5321.6","2472.17","676.07","24.13"
"7397","XH8082016050300141","420.73","532.1","533.4","655.2","61.97","65.73","15","71.57","2017/2/27 1:00:00","6703.13","3033.17","765.43","28.8"
"7398","XH8082016050300141","424.23","915.63","245.43","943.9","114.77","127.23","18.07","71.2","2017/2/28 19:00:00","12240.1","5812.1","1337","65.73"
"7399","XH8082016050300141","395.7","562.2","503.17","510.57","44.53","45.7","11","81.3","2017/2/24 2:00:00","4820.03","2220.03","591.8","19.13"
"7400","XH8082016050300141","409.43","667.73","373.63","771.13","58.73","62.77","16","63.4","2017/2/26 20:00:00","6361","2864.93","730.03","28.73"
"7401","XH8082016050300141","406.5","536.73","522.7","652.1","56.73","60.07","15","73.07","2017/2/27 2:00:00","6270.1","2818.5","709.43","27.17"
"7402","XH8082016050300141","410.17","568.3","580.63","672.9","91.27","98.4","16","76.7","2017/2/28 6:00:00","10066.37","4660.83","1075.5","47.6"
"7403","XH8082016050300141","395.27","975.73","47.7","922.37","46.07","48.67","16.83","56.73","2017/2/26 15:00:00","4778.13","2125.1","603.67","20.93"
"7404","XH8082016050300141","387.7","461.97","549.57","526.63","40.23","40.53","9.97","86.57","2017/2/26 2:00:00","4242.77","1937.6","545.27","12.53"
"7405","XH8082016050300141","386.77","478.83","502.7","540.57","37.33","37.87","9.8","86.43","2017/2/26 1:00:00","3889.4","1772.7","511.83","11.4"
"7406","XH8082016050300141","381.8","554.4","449.03","592.67","36.57","36.63","10","82.6","2017/2/26 5:00:00","3762.7","1707.9","500.17","10.3"
"7407","XH8082016050300141","392.67","601.43","509.9","624.77","91.3","102.1","20","85.13","2017/2/22 4:00:00","9701.13","4549.3","1125.97","53.87"
"7408","XH8082016050300141","389.83","612.6","414.47","624.63","26.3","26.37","10.27","81.9","2017/2/25 11:00:00","2557.4","1123.63","386.63","5.9"
"7409","XH8082016050300141","405.93","906.07","336.4","816.73","100.83","115.37","25","82.57","2017/2/22 16:00:00","10526.13","4945.1","1245.57","65.67"
"7410","XH8082016050300141","457.83","570.13","552.17","724.13","93.2","101.63","17.2","73.1","2017/2/27 22:00:00","10355.5","4716.87","1070.23","47.1"
"7411","XH8082016050300141","388.7","488.2","519.33","544.43","34.9","35.03","9","84.8","2017/2/25 8:00:00","3666.87","1655.27","478","9"
"7412","XH8082016050300141","405.93","680.47","549.17","669.17","77.27","86.7","21.7","82.83","2017/2/21 22:00:00","8533.1","3794.57","945.37","46.37"
"7413","XH8082016050300141","410.2","616.47","448.63","729.3","63.87","67.77","16","67.63","2017/2/26 22:00:00","6921.9","3146.6","781.1","28.73"
"7414","XH8082016050300141","400","609.2","497.47","685.13","59.27","62.5","15","69","2017/2/27 7:00:00","6378.87","2917.57","746.73","26.8"
"7415","XH8082016050300141","411.8","703.33","414.2","760.43","78.2","84.57","21.03","70.4","2017/3/1 14:00:00","8446.07","3826.93","932.3","36.73"
"7416","XH8082016050300141","414.33","457.47","613.57","547.87","102.67","110.17","16","84","2017/3/1 8:00:00","11142.9","5252.47","1199.03","49.33"
"7417","XH8082016050300141","400.97","467.4","606.27","544.43","114.4","123.47","16","84","2017/3/1 6:00:00","12185.3","5865.7","1328.93","56.37"
"7418","XH8082016050300141","402.2","980.43","71.9","905.03","49.87","53.37","16.6","59.33","2017/2/26 18:00:00","5242.6","2345","644.37","25.77"
"7419","XH8082016050300141","410.17","717.4","414.6","805.83","65.2","70.8","17.6","63.13","2017/2/27 11:00:00","7065.83","3203.67","798.4","34.73"
"7420","XH8082016050300141","396.27","716.2","395.7","582.03","34.57","35.73","13.07","77.7","2017/2/23 17:00:00","3570.77","1591.33","483.57","15.17"
"7421","XH8082016050300141","384.47","497.63","519.43","552.57","38.5","38.93","10","82.63","2017/2/26 7:00:00","4119.57","1862.2","528.43","12.97"
"7422","XH8082016050300141","409.83","700.23","382.23","784.23","62.63","68.13","16.6","66","2017/2/27 10:00:00","6707.43","3060.73","778.2","33.67"
"7423","XH8082016050300141","409.43","854.67","250.6","957.6","70.4","76.73","20","57.87","2017/2/27 15:00:00","7833.23","3498.53","835.93","34.2"
"7424","XH8082016050300141","385.53","448.87","556.77","508.03","40.93","41.23","10","85.77","2017/2/26 3:00:00","4296.67","1963.57","552.67","12.37"
"7425","XH8082016050300141","395.3","679.8","372.03","607.53","39.9","40.07","10","85","2017/2/24 20:00:00","4388.77","1964.87","530.9","14.17"
"7426","XH8082016050300141","406.3","911.77","173.3","883.1","53.27","56.27","16","61.13","2017/2/26 19:00:00","5671.03","2549.03","681.2","25.17"
"7427","XH8082016050300141","389.63","672.7","365.47","618.57","33.83","34.03","10.8","82.7","2017/2/25 13:00:00","3482.1","1578.2","475.53","10.37"
"7428","XH8082016050300141","393.27","1060.2","38.13","901.77","48.4","51.7","16.73","59.37","2017/2/26 14:00:00","4983.27","2247.97","642.1","25.1"
"7429","XH8082016050300141","398","461.07","556.4","461.13","34.53","34.73","10","85.97","2017/2/24 8:00:00","3619.4","1649.03","469.87","10.57"
"7430","XH8082016050300141","428.63","925.97","305.3","960.47","129.8","146.23","23","81.7","2017/2/20 22:00:00","14553.1","6802.1","1502.77","74.6"
"7431","XH8082016050300141","418.03","507.2","568.87","633.13","92.8","99.27","16","80.93","2017/2/28 5:00:00","10194.17","4677.2","1069.63","44.97"
"7432","XH8082016050300141","392.57","580.77","513.7","520.9","35.37","36.47","14","83.2","2017/2/23 11:00:00","3634.4","1599.77","490","15.3"
"7433","XH8082016050300141","422.07","518.73","564.67","616.9","101.77","111.27","16.3","82.77","2017/2/28 3:00:00","11275.03","5244.07","1183.5","55.27"
"7434","XH8082016050300141","397.7","561.97","462.6","591.93","45.27","45.67","11","82.93","2017/2/25 16:00:00","4938.77","2242.37","591.03","12.57"
"7435","XH8082016050300141","400.07","527.8","521.33","630.87","59.73","63.67","15","72.2","2017/2/27 6:00:00","6460.03","2949.4","743.53","29.93"
"7436","XH8082016050300141","398","1072.17","38.1","949.93","52.63","56.47","17","59.17","2017/2/26 17:00:00","5541.43","2486.3","671.63","26.07"
"7437","XH8082016050300141","401.17","665.27","534.4","650.7","114.3","130.97","19.7","86.3","2017/2/22 6:00:00","11724.13","5679","1410.9","80.53"
"7438","XH8082016050300141","401.73","961.77","264.03","783.3","73.03","82.73","23.87","83.5","2017/2/21 18:00:00","8148.73","3585.83","907.63","44"
"7439","XH8082016050300141","394.1","680.03","406.3","603.23","43.87","44.8","10","83.6","2017/2/24 22:00:00","4765.83","2196.23","591.33","17.43"
"7440","XH8082016050300141","381.87","532.83","469.2","582.7","37.67","38.03","10","82.93","2017/2/26 6:00:00","3928.73","1790.1","516.83","10.23"
"7441","XH8082016050300141","425.27","687.4","445.37","764.27","63.33","68.17","15.6","67.77","2017/2/27 9:00:00","6775.93","3101.93","785.53","34"
"7442","XH8082016050300141","418.8","795","385.97","884","114.27","124.43","19.37","67.1","2017/2/28 14:00:00","12515.03","5828.27","1294.67","57.93"
"7443","XH8082016050300141","424.23","863.17","287.8","1000.53","120.07","132.7","19.07","66.87","2017/2/28 17:00:00","13101.87","6175.63","1375.53","64.97"
"7444","XH8082016050300141","423.57","722.4","486.27","833.73","104.33","114.17","19.07","65.67","2017/2/28 13:00:00","11452.5","5278.43","1194.4","54.57"
"7445","XH8082016050300141","395","625.6","459.43","527.47","38.3","38.73","11","80.27","2017/2/23 23:00:00","4089.2","1865.57","516.63","15.13"
"7446","XH8082016050300141","413.8","836.17","493.17","687.67","103.53","122.37","21.13","83","2017/2/22 22:00:00","10259.4","5003.17","1322.93","86.5"
"7447","XH8082016050300141","418.37","529.97","550.3","665.1","85.77","92.37","17","77.83","2017/2/28 1:00:00","9459.23","4338.93","994.9","41.67"
"7448","XH8082016050300141","397.27","714.33","359.43","620.43","34.43","35","11","79","2017/2/24 17:00:00","3685.9","1628.1","472.63","12.13"
"7449","XH8082016050300141","416.03","867.17","311.83","936.73","127.2","144.23","22.2","82","2017/2/20 23:00:00","13923.27","6621","1496.07","77.8"
"7450","XH8082016050300141","385.7","536.1","469.8","538.07","37.93","38.2","9","85.4","2017/2/25 6:00:00","4002.5","1852.73","515.53","11.7"
"7451","XH8082016050300141","409.57","688.23","531.77","729.33","106.87","122.3","24","81","2017/2/22 14:00:00","11189.5","5315.7","1309.27","68.37"
"7452","XH8082016050300141","406.7","903.07","285.53","896.8","67.17","73.03","19.27","57.77","2017/2/27 14:00:00","7343.47","3286.4","806.53","34.5"
"7453","XH8082016050300141","392.53","633.3","395.13","612.53","36.97","37.43","10.77","82.5","2017/2/25 12:00:00","3876.7","1741.87","504.9","11.83"
"7454","XH8082016050300141","393.9","622.4","585","511.43","71.67","79.5","16.57","83.57","2017/2/23 2:00:00","7360.2","3503.17","933.47","46.83"
"7455","XH8082016050300141","395.03","583.73","534.33","616.43","113.2","129.13","20","85.97","2017/2/22 5:00:00","11567.07","5624.17","1392.8","75.97"
"7456","XH8082016050300141","407.37","945","243.07","970.6","73.63","80.07","20","58.87","2017/2/27 16:00:00","8152.23","3653.13","882.97","36.9"
"7457","XH8082016050300141","399.03","993.63","94.2","914.43","52.9","56","17","59.2","2017/2/26 16:00:00","5631.1","2510.9","667.4","24.13"
"7458","XH8082016050300141","409.87","584.1","498.23","705.03","62.87","66.77","15.9","68.43","2017/2/27","6815.27","3096.17","762.93","28.47"
"7459","XH8082016050300141","409.73","575.03","577.37","604.73","101","114.1","21","83.63","2017/2/21 3:00:00","10601","4972.9","1223.63","62.8"
"7460","XH8082016050300141","397.2","588.17","594.83","496.93","83.73","94.5","17.3","84.5","2017/2/23 1:00:00","8661.53","4180.53","1069.8","55.27"
"7461","XH8082016050300141","393.8","555.07","503.2","498.9","40.1","40.73","10.97","81.67","2017/2/24 4:00:00","4268.57","1965.17","532.17","15.93"
"7462","XH8082016050300141","386.87","529","482.73","527.33","35.23","35.43","9","85.67","2017/2/25 7:00:00","3704.37","1712.5","484.4","10.4"
"7463","XH8082016050300141","404.23","685.5","496.8","681.5","88","98.23","22","82.87","2017/2/21 21:00:00","9758.87","4415.6","1074","50.13"
"7464","XH8082016050300141","422.83","943.3","382.77","872","155.43","180.57","22.67","83","2017/2/22 21:00:00","15869.43","7799.67","1843.27","108.2"
"7465","XH8082016050300141","399.4","805.3","356.63","770.07","72.07","79.23","25.17","80.27","2017/2/21 17:00:00","8418.7","3621.47","866.27","34.6"
"7466","XH8082016050300141","398.63","496.43","556.93","610.43","58.9","61.93","15","71.53","2017/2/27 5:00:00","6251.3","2815.13","717.87","26"
"7467","XH8082016050300141","385.27","602.33","404.03","578.17","43.97","44.4","10","85.03","2017/2/25 2:00:00","4720.23","2175.2","582.53","15.63"
"7468","XH8082016050300141","397.3","497.77","515.47","554.2","37.27","37.7","10.37","85.7","2017/2/25 18:00:00","3933.43","1786.1","506.03","10.43"
"7469","XH8082016050300141","397.33","702.93","352.97","620.07","31.3","31.6","10.4","80.97","2017/2/24 18:00:00","3350.47","1480.33","441.07","10.43"
"7470","XH8082016050300141","407.2","607.63","614.27","664.93","110.67","126.43","23.2","80.7","2017/2/22 13:00:00","11313.97","5443.97","1349.83","72.27"
"7471","XH8082016050300141","391.5","500.17","507","555.13","33.57","33.63","10","84.97","2017/2/25 22:00:00","3487.43","1558.97","463.93","7.7"
"7472","XH8082016050300141","390.93","590.1","442.5","600.97","25","25.17","10","82.53","2017/2/25 10:00:00","2462.6","1080.8","373.63","5.5"
"7473","XH8082016050300141","398.57","523.97","525","636.9","55.73","58.17","15","72.77","2017/2/27 3:00:00","6041.07","2712.07","689.97","22.73"
"7474","XH8082016050300141","388.93","555.5","549.17","608.47","59.47","64.57","21","83","2017/2/22 2:00:00","6545.97","2842.6","744.73","29.5"
"7475","XH8082016050300141","394.87","776.13","90.5","718.07","26.43","31.43","35","72","2017/8/8 12:00:00","2322.83","654.47","374.77","4.4"
"7476","XH8082016050300141","435.9","622.43","110.47","596.4","29.2","34.87","33.33","80.03","2017/8/7 9:00:00","2839.77","844.23","415.53","10.67"
"7477","XH8082016050300141","395.07","1036.97","41.5","831.03","27.1","32.27","35.03","69.83","2017/8/10 13:00:00","2392.57","671.63","379.6","4.8"
"7478","XH8082016050300141","424.53","561.33","92.83","524.53","25.97","28.7","30","90.2","2017/8/8 8:00:00","2616","778.07","389.27","8.4"
"7479","XH8082016050300141","424.03","595.43","63.8","530.23","26.17","29.53","32.33","82.9","2017/8/9 9:00:00","2498.2","736.23","385.83","7.3"
"7480","XH8082016050300141","388.6","1521.93","1.8","983.03","26.6","31.63","34.07","77.9","2017/8/9 16:00:00","2503.47","716.2","376.43","5.6"
"7481","XH8082016050300141","395.8","1134.77","33.33","752.77","25.87","29.73","32","84.47","2017/8/10 17:00:00","2468.63","731.1","384","7.63"
"7482","XH8082016050300141","398.93","1027.4","53.53","678.17","24.57","27.67","31.77","84.9","2017/8/10 18:00:00","2354.27","695.1","377.03","5.07"
"7483","XH8082016050300141","388.43","449.4","114.5","400.23","25.33","27.63","29.23","94.77","2017/8/7 4:00:00","2472.7","744.4","384.43","6.47"
"7484","XH8082016050300141","388.2","599.6","64.67","547.9","22.17","23.37","29.63","90.03","2017/8/9 1:00:00","2151.43","634.87","353.17","3.67"
"7485","XH8082016050300141","404.2","642.8","130.77","553.97","26.53","30.57","32.8","80.83","2017/8/6 21:00:00","2443.67","709","374.6","5.53"
"7486","XH8082016050300141","440.63","510.8","814.83","520.9","26.3","28.2","28","95.93","2017/8/6","2760.07","849.87","410.43","9.23"
"7487","XH8082016050300141","387.93","546.77","94.37","492.73","24.97","26.97","29","92.13","2017/8/8 2:00:00","2482.07","744.87","380.27","6.83"
"7488","XH8082016050300141","388.1","504.93","94.2","474.03","24.83","26.27","28","95.03","2017/8/8 6:00:00","2511.43","766.27","388.9","6.4"
"7489","XH8082016050300141","408.17","675.63","55.03","615.97","29.97","36.63","35.43","75.53","2017/8/10 10:00:00","2817.53","804.5","405.63","8.4"
"7490","XH8082016050300141","396.67","594.07","57.23","484.03","23.53","26.07","31","87.9","2017/8/9 22:00:00","2122.9","625.23","366.37","5.13"
"7491","XH8082016050300141","388.63","1030.07","93.97","811.17","29.3","37.47","36.7","64.33","2017/8/7 16:00:00","2538.27","723.77","393.2","7.37"
"7492","XH8082016050300141","396.07","535.57","94.67","485.3","25.13","27.43","29.43","91.37","2017/8/8 1:00:00","2485.23","743.03","381.83","6.83"
"7493","XH8082016050300141","386.97","494.2","56.63","432.4","26.97","29.93","29","95.57","2017/8/10 5:00:00","2819.83","859.1","411.83","10"
"7494","XH8082016050300141","407.37","538.83","64.27","453.8","25.33","28.23","29.53","91.27","2017/8/9 8:00:00","2577.53","776.1","397.53","8.77"
"7495","XH8082016050300141","391.2","881.8","94.53","792.13","28.73","35.8","36","67.93","2017/8/7 15:00:00","2538.5","713.9","386.97","6.8"
"7496","XH8082016050300141","395.7","980.2","62.47","844.73","27.77","33.5","35.23","70.77","2017/8/9 12:00:00","2488.97","702.43","384.17","6.03"
"7497","XH8082016050300141","392.37","851.93","62.6","774.03","27.03","32.57","35","68.63","2017/8/9 13:00:00","2396.07","671.9","379.73","5.77"
"7498","XH8082016050300141","390.43","1350.47","12.43","807.9","25.1","28.8","33.47","76.47","2017/8/8 18:00:00","2314.8","660.8","363.47","4.33"
"7499","XH8082016050300141","397.23","633","57.1","499.83","22.63","24.93","31","86.73","2017/8/9 21:00:00","2131.97","627.3","352.2","4.57"
"7500","XH8082016050300141","392.13","483.07","56.77","423.97","28.77","32.5","29","96.23","2017/8/10 6:00:00","3137.57","955.67","427.8","12.67"
"7501","XH8082016050300141","400.77","1153.47","31.53","742.53","25.1","28.43","32.27","79.73","2017/8/8 19:00:00","2395.93","698","364.77","4.93"
"7502","XH8082016050300141","397.33","461.97","56.57","414.23","28.3","33.03","29","96.57","2017/8/10 7:00:00","3120.33","957.47","435.23","15.37"
"7503","XH8082016050300141","389.9","515.4","56.77","448.37","22.6","24.3","30","91.43","2017/8/10","2100.03","624.83","359.17","4.93"
"7504","XH8082016050300141","394.23","1338.7","1.97","807.33","26.47","30.7","32.9","81.03","2017/8/9 18:00:00","2531.73","733.47","380.67","6.07"
"7505","XH8082016050300141","385.27","944.77","62","785.4","27.1","33.07","35.83","66.77","2017/8/9 14:00:00","2340.77","650.2","370.07","4.43"
"7506","XH8082016050300141","391.9","461.5","113.9","416.07","25.63","28.37","29","94.27","2017/8/7 5:00:00","2566.2","780.2","396.17","9.3"
"7507","XH8082016050300141","391.6","836.9","64.93","617.7","23.5","25.07","30.4","86.97","2017/8/8 23:00:00","2210","649.8","355.2","3.13"
"7508","XH8082016050300141","417.63","762.07","90.27","666.77","26.97","32.1","35.7","72.27","2017/8/8 10:00:00","2443.1","688.83","378.3","5.77"
"7509","XH8082016050300141","385.63","486.23","64.63","448.6","23.03","23.97","28","95.57","2017/8/9 6:00:00","2282.5","681.2","364.03","5.2"
"7510","XH8082016050300141","383.27","530.03","64.83","498.6","22.17","22.8","29","93.73","2017/8/9 3:00:00","2206.07","655.6","359.83","4.53"
"7511","XH8082016050300141","388.6","498.63","64.7","448.17","23.63","24.83","28.27","94.2","2017/8/9 7:00:00","2417.93","729.9","380.3","7.03"
"7512","XH8082016050300141","423.07","549.87","763.5","582.4","24.3","25.47","28","93.6","2017/8/5 20:00:00","2393.2","716.37","381.03","5.33"
"7513","XH8082016050300141","417.2","599.63","130.67","583.43","28.33","33.43","32.27","82.97","2017/8/6 22:00:00","2782.2","813.13","395.47","8.83"
"7514","XH8082016050300141","394.9","486.23","113.43","443.1","26.23","29","29","94.07","2017/8/7 6:00:00","2606.37","795.27","400.17","8"
"7515","XH8082016050300141","381.3","507.27","64.43","483.33","22.7","23.6","28.23","93.57","2017/8/9 5:00:00","2196.7","652.23","364.23","4.5"
"7516","XH8082016050300141","391.97","804.43","65.4","653.97","25","27.97","31.3","84.73","2017/8/8 21:00:00","2458.23","721.73","375.33","5.8"
"7517","XH8082016050300141","398.63","716.7","559.23","703.67","23.8","24.93","27.37","96.17","2017/8/5 17:00:00","2623.7","804.3","385.13","8.53"
"7518","XH8082016050300141","388.4","641.77","64.9","566.2","22.6","23.93","30","88.6","2017/8/9","2148.17","633.23","353.23","3.47"
"7519","XH8082016050300141","421.93","540.5","56.17","474.77","28.57","32.93","30.13","92.9","2017/8/10 8:00:00","3046","931.63","431.6","13.1"
"7520","XH8082016050300141","397.17","1002.1","90.3","744.1","26.2","30.87","34.93","72.07","2017/8/8 11:00:00","2290.4","651.77","370.07","4.93"
"7521","XH8082016050300141","432.77","625.4","55.67","560","29.57","35.67","33.27","83.4","2017/8/10 9:00:00","3010.47","881.67","418.57","11.8"
"7522","XH8082016050300141","425.53","544.3","806.27","542.3","32.6","37.93","29.9","91","2017/8/6 9:00:00","3783.4","1221.13","472.8","19.1"
