"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"9174","XHPROPM25IN1398A","0.7","23","9","15","27","91","2017/4/21 12:00:00"
"9175","XHPROPM25IN1398A","0.8","32","1","31","13","","2017/4/20 17:00:00"
"9176","XHPROPM25IN1398A","0.9","43","14","4","38","60","2017/4/21 5:00:00"
"9177","XHPROPM25IN1398A","0.5","33","9","12","7","22","2017/4/21 16:00:00"
"9178","XHPROPM25IN1398A","0.6","22","6","7","18","37","2017/4/21"
"9179","XHPROPM25IN1398A","1.5","60","25","28","72","102","2017/9/3 9:00:00"
"9180","XHPROPM25IN1398A","0.9","60","17","29","40","59","2017/4/23 18:00:00"
"9181","XHPROPM25IN1398A","0.9","61","19","36","45","58","2017/4/23 17:00:00"
"9182","XHPROPM25IN1398A","0.9","53","20","3","51","60","2017/4/24 4:00:00"
"9183","XHPROPM25IN1398A","1","66","28","16","55","56","2017/4/23 20:00:00"
"9184","XHPROPM25IN1398A","1.3","91","19","50","95","114","2017/4/24 15:00:00"
"9185","XHPROPM25IN1398A","0.8","46","19","52","32","63","2017/4/23 11:00:00"
"9186","XHPROPM25IN1398A","0.9","56","23","40","52","86","2017/4/23 16:00:00"
"9187","XHPROPM25IN1398A","1.3","63","16","11","71","104","2017/9/3 7:00:00"
"9188","XHPROPM25IN1398A","0.9","54","20","3","53","70","2017/4/24 5:00:00"
"9189","XHPROPM25IN1398A","0.9","63","34","20","64","67","2017/4/23 21:00:00"
"9190","XHPROPM25IN1398A","0.9","44","15","31","58","","2017/4/23 22:00:00"
"9191","XHPROPM25IN1398A","0.8","46","27","49","52","96","2017/4/23 14:00:00"
"9192","XHPROPM25IN1398A","1","67","84","5","58","87","2017/4/24 1:00:00"
"9193","XHPROPM25IN1398A","1.4","53","18","29","74","80","2017/9/3 8:00:00"
"9194","XHPROPM25IN1398A","1","67","19","17","47","52","2017/4/23 19:00:00"
"9195","XHPROPM25IN1398A","0.9","51","22","5","49","61","2017/4/24 3:00:00"
"9196","XHPROPM25IN1398A","1.2","69","17","7","69","104","2017/9/3 6:00:00"
"9197","XHPROPM25IN1398A","0.9","60","22","15","61","","2017/4/23 23:00:00"
"9198","XHPROPM25IN1398A","1","51","17","3","52","67","2017/4/24 6:00:00"
"9199","XHPROPM25IN1398A","0.7","46","26","61","41","83","2017/4/23 12:00:00"
"9200","XHPROPM25IN1398A","0.7","45","30","59","48","86","2017/4/23 13:00:00"
"9201","XHPROPM25IN1398A","1","60","80","15","61","","2017/4/24"
"9202","XHPROPM25IN1398A","1.1","57","30","5","54","84","2017/4/24 2:00:00"
"9203","XHPROPM25IN1398A","0.8","47","25","48","52","93","2017/4/23 15:00:00"
"9204","XHPROPM25IN1398A","1.2","88","18","55","100","128","2017/4/24 16:00:00"
"9205","XHPROPM25IN1398A","1.3","78","25","13","91","101","2017/4/24 11:00:00"
"9206","XHPROPM25IN1398A","0.9","50","16","3","52","69","2017/4/24 7:00:00"
"9207","XHPROPM25IN1398A","1.3","65","24","12","88","","2017/4/24 10:00:00"
"9208","XHPROPM25IN1398A","1.3","58","22","7","73","","2017/4/24 9:00:00"
"9209","XHPROPM25IN1398A","1.3","86","43","17","94","105","2017/4/24 12:00:00"
"9210","XHPROPM25IN1398A","1.1","52","19","4","60","67","2017/4/24 8:00:00"
"9211","XHPROPM25IN1398A","1.4","98","32","20","112","142","2017/4/24 13:00:00"
"9212","XHPROPM25IN1398A","1.3","95","26","31","105","131","2017/4/24 14:00:00"
"9213","XHPROPM25IN1398A","0.8","72","15","8","27","70","2017/4/22 23:00:00"
"9214","XHPROPM25IN1398A","0.7","","16","5","31","66","2017/4/23 2:00:00"
"9215","XHPROPM25IN1398A","0.4","9","6","57","7","20","2017/4/22 6:00:00"
"9216","XHPROPM25IN1398A","","27","10","82","22","48","2017/4/22 19:00:00"
"9217","XHPROPM25IN1398A","0.6","21","6","45","13","26","2017/4/22 11:00:00"
"9218","XHPROPM25IN1398A","0.8","64","11","6","26","56","2017/4/23"
"9219","XHPROPM25IN1398A","0.5","24","7","38","13","31","2017/4/22 8:00:00"
"9220","XHPROPM25IN1398A","0.5","","10","101","22","68","2017/4/22 16:00:00"
"9221","XHPROPM25IN1398A","0.8","57","83","","29","57","2017/4/22 21:00:00"
"9222","XHPROPM25IN1398A","0.7","34","6","28","14","34","2017/4/22 9:00:00"
"9223","XHPROPM25IN1398A","","47","12","10","29","60","2017/4/23 3:00:00"
"9224","XHPROPM25IN1398A","0.5","","9","87","22","54","2017/4/22 17:00:00"
"9225","XHPROPM25IN1398A","0.6","48","12","","28","63","2017/4/23 4:00:00"
"9226","XHPROPM25IN1398A","0.5","11","7","90","13","31","2017/4/22 12:00:00"
"9227","XHPROPM25IN1398A","0.9","59","83","30","32","69","2017/4/22 22:00:00"
"9228","XHPROPM25IN1398A","0.7","57","","9","34","58","2017/4/23 1:00:00"
"9229","XHPROPM25IN1398A","0.4","8","6","58","6","21","2017/4/22 5:00:00"
"9230","XHPROPM25IN1398A","1.1","","10","80","22","56","2017/4/22 18:00:00"
"9231","XHPROPM25IN1398A","0.6","20","6","45","13","36","2017/4/22 10:00:00"
"9232","XHPROPM25IN1398A","0.5","12","","108","22","53","2017/4/22 14:00:00"
"9233","XHPROPM25IN1398A","0.5","13","","113","22","48","2017/4/22 15:00:00"
"9234","XHPROPM25IN1398A","","28","37","74","25","55","2017/4/22 20:00:00"
"9235","XHPROPM25IN1398A","0.5","12","7","57","11","32","2017/4/22 7:00:00"
"9236","XHPROPM25IN1398A","0.5","13","8","95","20","48","2017/4/22 13:00:00"
"9237","XHPROPM25IN1398A","0.6","51","12","5","31","57","2017/4/23 5:00:00"
"9238","XHPROPM25IN1398A","0.7","54","14","6","39","56","2017/4/23 6:00:00"
"9239","XHPROPM25IN1398A","0.7","45","17","12","37","62","2017/4/23 8:00:00"
"9240","XHPROPM25IN1398A","0.8","44","18","20","35","57","2017/4/23 9:00:00"
"9241","XHPROPM25IN1398A","0.7","46","18","17","36","62","2017/4/23 7:00:00"
"9242","XHPROPM25IN1398A","0.9","52","19","28","35","69","2017/4/23 10:00:00"
"9243","XHPROPM25IN1398A","0.9","46","25","29","53","76","2017/5/20 2:00:00"
"9244","XHPROPM25IN1398A","0.9","44","28","25","56","78","2017/5/20 3:00:00"
"9245","XHPROPM25IN1398A","0.9","25","7","51","27","","2017/9/4 7:00:00"
"9246","XHPROPM25IN1398A","1.2","42","7","","12","32","2017/5/24 19:00:00"
"9247","XHPROPM25IN1398A","0.9","46","20","34","60","","2017/5/20 1:00:00"
"9248","XHPROPM25IN1398A","0.8","49","18","61","35","62","2017/5/19 22:00:00"
"9249","XHPROPM25IN1398A","0.8","55","22","47","45","67","2017/5/19 23:00:00"
"9250","XHPROPM25IN1398A","0.9","","8","48","7","16","2017/5/24 17:00:00"
"9251","XHPROPM25IN1398A","1.3","45","7","20","13","39","2017/5/24 20:00:00"
"9252","XHPROPM25IN1398A","","","7","40","8","","2017/5/24 18:00:00"
"9253","XHPROPM25IN1398A","0.8","46","23","45","54","66","2017/5/20"
"9254","XHPROPM25IN1398A","1.2","36","13","36","33","","2017/9/4 8:00:00"
"9255","XHPROPM25IN1398A","0.9","15","7","85","20","43","2017/5/25 12:00:00"
"9256","XHPROPM25IN1398A","1.1","15","7","53","11","","2017/5/25 10:00:00"
"9257","XHPROPM25IN1398A","1.2","33","12","36","36","48","2017/9/4 9:00:00"
"9258","XHPROPM25IN1398A","1","25","","25","16","22","2017/5/25 1:00:00"
"9259","XHPROPM25IN1398A","1.2","35","8","24","10","24","2017/5/24 21:00:00"
"9260","XHPROPM25IN1398A","0.9","10","7","78","14","30","2017/5/25 14:00:00"
"9261","XHPROPM25IN1398A","1.1","25","7","31","12","20","2017/5/25 8:00:00"
"9262","XHPROPM25IN1398A","0.8","12","7","41","10","14","2017/5/25"
"9263","XHPROPM25IN1398A","0.9","14","7","82","23","36","2017/5/25 13:00:00"
"9264","XHPROPM25IN1398A","0.9","","10","32","15","20","2017/5/25 2:00:00"
"9265","XHPROPM25IN1398A","1.1","20","8","39","9","18","2017/5/25 9:00:00"
"9266","XHPROPM25IN1398A","1","36","7","24","10","19","2017/5/24 22:00:00"
"9267","XHPROPM25IN1398A","0.9","14","8","69","16","32","2017/5/25 11:00:00"
"9268","XHPROPM25IN1398A","","11","7","36","14","21","2017/5/25 3:00:00"
"9269","XHPROPM25IN1398A","0.8","11","8","37","10","22","2017/5/25 5:00:00"
"9270","XHPROPM25IN1398A","0.8","12","7","","12","22","2017/5/25 4:00:00"
"9271","XHPROPM25IN1398A","0.9","20","8","31","14","23","2017/5/25 7:00:00"
"9272","XHPROPM25IN1398A","0.8","8","6","46","10","20","2017/5/25 6:00:00"
"9273","XHPROPM25IN1398A","0.9","30","7","27","9","26","2017/5/24 23:00:00"
"9274","XHPROPM25IN1398A","0.8","41","6","15","10","","2017/5/24"
"9275","XHPROPM25IN1398A","0.8","18","9","75","33","136","2017/5/23 20:00:00"
"9276","XHPROPM25IN1398A","0.7","22","6","36","9","26","2017/5/23 22:00:00"
"9277","XHPROPM25IN1398A","1.1","25","10","46","32","36","2017/9/4 10:00:00"
"9278","XHPROPM25IN1398A","1.1","30","12","45","37","64","2017/9/4 11:00:00"
"9279","XHPROPM25IN1398A","0.9","32","6","22","9","32","2017/5/23 23:00:00"
"9280","XHPROPM25IN1398A","1.1","39","6","21","7","15","2017/5/24 8:00:00"
"9281","XHPROPM25IN1398A","0.8","41","7","11","13","","2017/5/24 1:00:00"
"9282","XHPROPM25IN1398A","1","42","9","7","16","20","2017/5/24 2:00:00"
"9283","XHPROPM25IN1398A","0.7","7","6","48","9","","2017/5/23 21:00:00"
"9284","XHPROPM25IN1398A","1","48","9","2","22","34","2017/5/24 4:00:00"
"9285","XHPROPM25IN1398A","1.1","46","10","3","18","34","2017/5/24 3:00:00"
"9286","XHPROPM25IN1398A","0.8","40","8","3","27","41","2017/5/24 5:00:00"
"9287","XHPROPM25IN1398A","1.2","43","12","147","81","130","2017/5/23 19:00:00"
"9288","XHPROPM25IN1398A","0.9","19","9","59","15","23","2017/5/25 22:00:00"
"9289","XHPROPM25IN1398A","0.9","16","7","66","20","40","2017/5/25 20:00:00"
"9290","XHPROPM25IN1398A","1","18","8","62","18","33","2017/5/25 21:00:00"
"9291","XHPROPM25IN1398A","0.9","26","9","50","16","34","2017/5/25 23:00:00"
"9292","XHPROPM25IN1398A","1","79","18","4","45","81","2017/5/23"
"9293","XHPROPM25IN1398A","0.9","49","13","3","29","47","2017/5/23 7:00:00"
"9294","XHPROPM25IN1398A","1.1","40","18","19","45","57","2017/5/23 10:00:00"
"9295","XHPROPM25IN1398A","1.1","86","39","3","44","87","2017/5/20 6:00:00"
"9296","XHPROPM25IN1398A","1.1","65","10","42","53","73","2017/5/20 16:00:00"
"9297","XHPROPM25IN1398A","1.1","58","","16","82","123","2017/5/21 1:00:00"
"9298","XHPROPM25IN1398A","1.1","","17","4","71","155","2017/5/21 2:00:00"
"9299","XHPROPM25IN1398A","1.1","76","20","4","38","61","2017/5/21 7:00:00"
"9300","XHPROPM25IN1398A","1.1","47","10","111","34","42","2017/5/21 19:00:00"
"9301","XHPROPM25IN1398A","0.8","33","15","26","16","35","2017/5/22 7:00:00"
"9302","XHPROPM25IN1398A","1.2","94","21","8","80","143","2017/5/22 20:00:00"
"9303","XHPROPM25IN1398A","0.9","59","17","18","42","58","2017/5/20 11:00:00"
"9304","XHPROPM25IN1398A","1.2","89","16","5","72","127","2017/5/22 21:00:00"
"9305","XHPROPM25IN1398A","1.3","86","10","28","69","82","2017/5/20 19:00:00"
"9306","XHPROPM25IN1398A","0.9","45","16","40","38","45","2017/5/21 12:00:00"
"9307","XHPROPM25IN1398A","0.8","51","15","19","29","45","2017/5/22"
"9308","XHPROPM25IN1398A","0.9","47","18","33","27","45","2017/5/22 12:00:00"
"9309","XHPROPM25IN1398A","1.3","91","18","3","55","107","2017/5/22 22:00:00"
"9310","XHPROPM25IN1398A","1.1","66","13","14","77","114","2017/5/21"
"9311","XHPROPM25IN1398A","0.9","36","10","114","27","33","2017/5/21 17:00:00"
"9312","XHPROPM25IN1398A","0.6","20","11","37","13","22","2017/5/22 5:00:00"
"9313","XHPROPM25IN1398A","1.1","69","25","11","52","84","2017/5/20 9:00:00"
"9314","XHPROPM25IN1398A","1","51","10","45","63","65","2017/5/20 15:00:00"
"9315","XHPROPM25IN1398A","1","48","16","23","28","","2017/5/21 10:00:00"
"9316","XHPROPM25IN1398A","1","67","17","32","43","81","2017/5/21 22:00:00"
"9317","XHPROPM25IN1398A","0.9","49","19","21","26","51","2017/5/22 11:00:00"
"9318","XHPROPM25IN1398A","0.9","48","17","21","27","55","2017/5/22 10:00:00"
"9319","XHPROPM25IN1398A","1.1","68","16","41","45","86","2017/5/22 18:00:00"
"9320","XHPROPM25IN1398A","1.3","89","19","3","53","99","2017/5/22 23:00:00"
"9321","XHPROPM25IN1398A","1.1","40","22","","28","42","2017/5/23 4:00:00"
"9322","XHPROPM25IN1398A","0.8","12","10","113","32","54","2017/5/23 15:00:00"
"9323","XHPROPM25IN1398A","1","54","16","72","46","79","2017/5/21 14:00:00"
"9324","XHPROPM25IN1398A","1","49","10","45","45","53","2017/5/22 15:00:00"
"9325","XHPROPM25IN1398A","1","68","","4","37","56","2017/5/23 1:00:00"
"9326","XHPROPM25IN1398A","1.1","68","9","41","49","66","2017/5/20 17:00:00"
"9327","XHPROPM25IN1398A","1","53","16","78","47","80","2017/5/21 15:00:00"
"9328","XHPROPM25IN1398A","0.8","42","13","22","20","37","2017/5/22 3:00:00"
"9329","XHPROPM25IN1398A","1","58","12","52","48","80","2017/5/22 17:00:00"
"9330","XHPROPM25IN1398A","1.3","85","29","15","77","102","2017/5/22 19:00:00"
"9331","XHPROPM25IN1398A","1","","17","2","35","81","2017/5/23 2:00:00"
"9332","XHPROPM25IN1398A","1","81","31","6","38","79","2017/5/20 7:00:00"
"9333","XHPROPM25IN1398A","1.2","85","24","","60","120","2017/5/21 4:00:00"
"9334","XHPROPM25IN1398A","","","20","4","64","121","2017/5/21 3:00:00"
"9335","XHPROPM25IN1398A","1.3","69","20","8","36","42","2017/5/21 8:00:00"
"9336","XHPROPM25IN1398A","1.1","59","17","89","51","79","2017/5/21 20:00:00"
"9337","XHPROPM25IN1398A","1","41","18","21","16","30","2017/5/22 8:00:00"
"9338","XHPROPM25IN1398A","1.2","48","13","4","32","56","2017/5/23 8:00:00"
"9339","XHPROPM25IN1398A","0.9","50","31","18","58","77","2017/5/20 4:00:00"
"9340","XHPROPM25IN1398A","1.1","75","33","5","52","88","2017/5/20 5:00:00"
"9341","XHPROPM25IN1398A","1","50","9","24","33","36","2017/5/20 12:00:00"
"9342","XHPROPM25IN1398A","1.2","87","10","18","76","91","2017/5/20 20:00:00"
"9343","XHPROPM25IN1398A","0.8","45","16","4","25","37","2017/5/23 6:00:00"
"9344","XHPROPM25IN1398A","0.9","30","19","36","35","43","2017/5/23 11:00:00"
"9345","XHPROPM25IN1398A","1.3","79","23","3","57","115","2017/5/21 5:00:00"
"9346","XHPROPM25IN1398A","0.8","44","13","21","26","57","2017/5/22 1:00:00"
"9347","XHPROPM25IN1398A","0.9","50","14","36","26","43","2017/5/22 13:00:00"
"9348","XHPROPM25IN1398A","0.9","39","18","43","36","55","2017/5/23 12:00:00"
"9349","XHPROPM25IN1398A","0.9","22","13","82","33","49","2017/5/23 13:00:00"
"9350","XHPROPM25IN1398A","1","65","18","15","57","83","2017/5/20 10:00:00"
"9351","XHPROPM25IN1398A","1","55","8","35","52","","2017/5/20 14:00:00"
"9352","XHPROPM25IN1398A","1.1","76","21","3","51","75","2017/5/21 6:00:00"
"9353","XHPROPM25IN1398A","0.9","51","9","99","22","","2017/5/21 18:00:00"
"9354","XHPROPM25IN1398A","0.6","21","13","36","15","20","2017/5/22 6:00:00"
"9355","XHPROPM25IN1398A","0.8","43","17","6","24","38","2017/5/23 5:00:00"
"9356","XHPROPM25IN1398A","1.1","75","10","39","56","61","2017/5/20 18:00:00"
"9357","XHPROPM25IN1398A","0.9","44","16","31","31","","2017/5/21 11:00:00"
"9358","XHPROPM25IN1398A","0.9","65","18","18","29","61","2017/5/21 23:00:00"
"9359","XHPROPM25IN1398A","","36","18","10","26","58","2017/5/23 3:00:00"
"9360","XHPROPM25IN1398A","0.8","14","11","104","33","70","2017/5/23 14:00:00"
"9361","XHPROPM25IN1398A","1.2","78","21","13","47","73","2017/5/20 22:00:00"
"9362","XHPROPM25IN1398A","1.3","92","16","3","52","88","2017/5/20 23:00:00"
"9363","XHPROPM25IN1398A","0.9","35","12","121","39","98","2017/5/21 16:00:00"
"9364","XHPROPM25IN1398A","1.1","55","25","69","57","104","2017/5/21 21:00:00"
"9365","XHPROPM25IN1398A","0.7","28","13","31","15","27","2017/5/22 4:00:00"
"9366","XHPROPM25IN1398A","1.1","44","18","22","19","31","2017/5/22 9:00:00"
"9367","XHPROPM25IN1398A","1.5","46","14","7","39","50","2017/5/23 9:00:00"
"9368","XHPROPM25IN1398A","0.8","16","15","126","36","100","2017/5/23 16:00:00"
"9369","XHPROPM25IN1398A","1","68","21","9","36","67","2017/5/20 8:00:00"
"9370","XHPROPM25IN1398A","1","52","8","24","41","42","2017/5/20 13:00:00"
"9371","XHPROPM25IN1398A","1.2","56","20","17","33","37","2017/5/21 9:00:00"
"9372","XHPROPM25IN1398A","0.9","45","15","61","39","58","2017/5/21 13:00:00"
"9373","XHPROPM25IN1398A","0.9","43","12","47","28","43","2017/5/22 14:00:00"
"9374","XHPROPM25IN1398A","1","55","9","44","48","69","2017/5/22 16:00:00"
"9375","XHPROPM25IN1398A","0.8","15","12","132","35","86","2017/5/23 17:00:00"
"9376","XHPROPM25IN1398A","0.9","21","11","126","37","90","2017/5/23 18:00:00"
"9377","XHPROPM25IN1398A","1","75","16","21","55","100","2017/5/20 21:00:00"
"9378","XHPROPM25IN1398A","0.8","41","11","20","25","56","2017/5/22 2:00:00"
"9379","XHPROPM25IN1398A","0.9","24","9","48","16","33","2017/5/26"
"9380","XHPROPM25IN1398A","0.9","10","7","79","14","30","2017/5/25 16:00:00"
"9381","XHPROPM25IN1398A","1","15","7","71","16","34","2017/5/25 18:00:00"
"9382","XHPROPM25IN1398A","0.8","17","9","55","19","28","2017/5/26 1:00:00"
"9383","XHPROPM25IN1398A","0.9","11","7","78","13","30","2017/5/25 15:00:00"
"9384","XHPROPM25IN1398A","1","13","7","76","14","35","2017/5/25 19:00:00"
"9385","XHPROPM25IN1398A","1","16","7","71","15","43","2017/5/25 17:00:00"
"9386","XHPROPM25IN1398A","1.1","25","5","24","12","","2017/5/24 9:00:00"
"9387","XHPROPM25IN1398A","0.9","16","7","45","10","28","2017/5/24 14:00:00"
"9388","XHPROPM25IN1398A","1","25","5","22","10","20","2017/5/24 10:00:00"
"9389","XHPROPM25IN1398A","0.9","19","7","42","8","","2017/5/24 12:00:00"
"9390","XHPROPM25IN1398A","1","23","7","43","10","","2017/5/24 13:00:00"
"9391","XHPROPM25IN1398A","1","18","5","50","22","","2017/9/4 16:00:00"
"9392","XHPROPM25IN1398A","1.1","27","6","40","34","58","2017/9/4 14:00:00"
"9393","XHPROPM25IN1398A","1.1","35","17","43","40","64","2017/9/4 12:00:00"
"9394","XHPROPM25IN1398A","0.9","23","6","30","10","16","2017/5/24 11:00:00"
"9395","XHPROPM25IN1398A","1.2","37","14","34","43","79","2017/9/4 13:00:00"
"9396","XHPROPM25IN1398A","0.9","15","7","46","9","19","2017/5/24 15:00:00"
"9397","XHPROPM25IN1398A","1.1","19","5","49","23","24","2017/9/4 15:00:00"
"9398","XHPROPM25IN1398A","0.9","22","7","42","11","22","2017/5/24 16:00:00"
"9399","XHPROPM25IN1398A","0.7","9","6","62","12","50","2017/6/21 16:00:00"
"9400","XHPROPM25IN1398A","0.6","21","9","36","9","24","2017/6/25 22:00:00"
"9401","XHPROPM25IN1398A","0.5","23","8","31","11","25","2017/6/26"
"9402","XHPROPM25IN1398A","0.7","48","12","19","14","59","2017/6/25 21:00:00"
"9403","XHPROPM25IN1398A","0.5","26","7","29","10","28","2017/6/25 23:00:00"
"9404","XHPROPM25IN1398A","","44","12","7","25","51","2017/6/22 3:00:00"
"9405","XHPROPM25IN1398A","1","42","15","8","21","27","2017/6/22 5:00:00"
"9406","XHPROPM25IN1398A","1","43","14","6","17","34","2017/6/20"
"9407","XHPROPM25IN1398A","0.9","34","20","8","31","48","2017/6/20 7:00:00"
"9408","XHPROPM25IN1398A","1.2","60","9","6","","35","2017/6/21 20:00:00"
"9409","XHPROPM25IN1398A","0.9","38","9","11","18","26","2017/6/22 6:00:00"
"9410","XHPROPM25IN1398A","0.7","12","9","93","16","16","2017/6/20 16:00:00"
"9411","XHPROPM25IN1398A","1.1","42","16","","21","43","2017/6/22 4:00:00"
"9412","XHPROPM25IN1398A","1.1","40","8","33","21","22","2017/6/22 13:00:00"
"9413","XHPROPM25IN1398A","1","44","15","11","21","38","2017/6/19 22:00:00"
"9414","XHPROPM25IN1398A","1.1","38","31","20","28","42","2017/6/21 9:00:00"
"9415","XHPROPM25IN1398A","0.7","15","11","","14","36","2017/6/21 14:00:00"
"9416","XHPROPM25IN1398A","1.8","","13","13","110","192","2017/6/21 18:00:00"
"9417","XHPROPM25IN1398A","0.8","38","13","6","25","46","2017/6/20 5:00:00"
"9418","XHPROPM25IN1398A","0.8","17","12","101","24","32","2017/6/20 14:00:00"
"9419","XHPROPM25IN1398A","1.1","49","17","6","12","32","2017/6/21 3:00:00"
"9420","XHPROPM25IN1398A","1.3","47","","6","27","74","2017/6/22 1:00:00"
"9421","XHPROPM25IN1398A","1","36","9","45","21","27","2017/6/22 14:00:00"
"9422","XHPROPM25IN1398A","1.1","61","11","9","10","40","2017/6/19 20:00:00"
"9423","XHPROPM25IN1398A","0.8","40","8","26","9","","2017/6/20 21:00:00"
"9424","XHPROPM25IN1398A","1.1","39","28","7","24","47","2017/6/21 7:00:00"
"9425","XHPROPM25IN1398A","0.8","17","","89","19","28","2017/6/21 12:00:00"
"9426","XHPROPM25IN1398A","0.8","18","8","71","20","27","2017/6/22 15:00:00"
"9427","XHPROPM25IN1398A","","36","15","8","22","39","2017/6/20 3:00:00"
"9428","XHPROPM25IN1398A","1","31","45","21","41","52","2017/6/20 10:00:00"
"9429","XHPROPM25IN1398A","1","27","21","55","25","32","2017/6/20 12:00:00"
"9430","XHPROPM25IN1398A","0.8","49","9","7","9","13","2017/6/21 1:00:00"
"9431","XHPROPM25IN1398A","1","43","21","5","16","43","2017/6/21 5:00:00"
"9432","XHPROPM25IN1398A","0.9","30","9","27","20","51","2017/6/22 11:00:00"
"9433","XHPROPM25IN1398A","0.8","25","8","46","10","16","2017/6/20 19:00:00"
"9434","XHPROPM25IN1398A","0.9","48","8","13","9","10","2017/6/20 23:00:00"
"9435","XHPROPM25IN1398A","1.2","47","10","6","21","36","2017/6/21 23:00:00"
"9436","XHPROPM25IN1398A","1.2","38","10","12","21","","2017/6/22 7:00:00"
"9437","XHPROPM25IN1398A","1.4","39","16","14","21","","2017/6/22 8:00:00"
"9438","XHPROPM25IN1398A","1","25","9","34","21","25","2017/6/22 12:00:00"
"9439","XHPROPM25IN1398A","0.7","35","","7","16","24","2017/6/20 1:00:00"
"9440","XHPROPM25IN1398A","0.9","29","23","12","31","46","2017/6/20 8:00:00"
"9441","XHPROPM25IN1398A","1.2","56","10","6","28","41","2017/6/21 21:00:00"
"9442","XHPROPM25IN1398A","0.7","13","8","80","13","64","2017/6/20 17:00:00"
"9443","XHPROPM25IN1398A","0.8","33","13","13","14","18","2017/6/19 23:00:00"
"9444","XHPROPM25IN1398A","0.8","36","15","6","26","46","2017/6/20 6:00:00"
"9445","XHPROPM25IN1398A","1.1","48","17","5","13","43","2017/6/21 4:00:00"
"9446","XHPROPM25IN1398A","1","31","21","29","29","52","2017/6/21 10:00:00"
"9447","XHPROPM25IN1398A","","56","9","10","","40","2017/6/21 19:00:00"
"9448","XHPROPM25IN1398A","1.2","","12","6","22","60","2017/6/22 2:00:00"
"9449","XHPROPM25IN1398A","0.7","16","10","93","19","63","2017/6/20 15:00:00"
