"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"194","XHWAT2014043000572","250.14","798.29","381","1828.5","90.5","106.57","29.79","57.5","2016/6/27 9:00:00","","","",""
"195","XHWAT2014043000572","179.64","678.55","248.73","1687.27","189.73","227.36","27","90.18","2016/6/30 3:00:00","","","",""
"196","XHWAT2014043000572","194.09","1181.91","104.91","2304.36","170.09","199.18","31.55","78.27","2016/6/29 12:00:00","","","",""
"197","XHWAT2014043000572","86.25","1013.92","96.75","2139","22.58","26.5","28.92","54.08","2016/6/27 20:00:00","","","",""
"198","XHWAT2014043000572","168.64","758.27","205.82","1852.18","163.09","195.73","27","87.91","2016/6/30 1:00:00","","","",""
"199","XHWAT2014043000572","277","978.56","138.11","2244.67","192.56","229.56","29.56","89.67","2016/6/30 12:00:00","","","",""
"200","XHWAT2014043000572","161.83","708.67","233.42","1749.17","167","198.17","27","89.58","2016/6/30 2:00:00","","","",""
"201","XHWAT2014043000572","172","910.08","186.62","2031.46","119.92","138.46","29.31","72","2016/6/28 11:00:00","","","",""
"202","XHWAT2014043000572","98.15","1281.77","57.77","2404.08","29.85","35","29","54.08","2016/6/27 18:00:00","","","",""
"203","XHWAT2014043000572","215.7","1491.3","61.2","2519.5","50.2","58.3","36.2","34.3","2016/6/27 13:00:00","","","",""
"204","XHWAT2014043000572","172.67","1297.75","67.08","2434.42","92.83","106.75","33.42","65","2016/6/30 16:00:00","","","",""
"205","XHWAT2014043000572","171.69","793.08","237","1906.85","107.38","123.62","26.85","77.69","2016/6/28 9:00:00","","","",""
"206","XHWAT2014043000572","187.45","842.18","163.82","1945.64","162.18","193.55","28.91","83.55","2016/6/29 22:00:00","","","",""
"207","XHWAT2014043000572","152.64","1295.91","74.18","2331.45","80.55","92.55","32.36","66","2016/6/30 17:00:00","","","",""
"208","XHWAT2014043000572","235.64","1358.45","64.55","2688.36","131.09","149.36","34","65.27","2016/6/29 18:00:00","","","",""
"209","XHWAT2014043000572","119.15","712.77","244.46","1754.85","107.54","122.85","24","83.77","2016/6/28 4:00:00","","","",""
"210","XHWAT2014043000572","104.08","987.31","104.92","2098.92","25.31","30.23","28.85","56.23","2016/6/27 22:00:00","","","",""
"211","XHWAT2014043000572","199.08","771.31","291.46","1778.38","121.85","143.38","29.69","76.92","2016/6/30 9:00:00","","","",""
"212","XHWAT2014043000572","196.9","1018.8","181.1","2056.2","191.7","226.7","29.4","85.7","2016/6/29 11:00:00","","","",""
"213","XHWAT2014043000572","154.64","809.82","156.55","1952.82","169.82","201.45","27.27","88.55","2016/6/30","","","",""
"214","XHWAT2014043000572","241.33","1242.83","93","2261.83","47.67","55.33","36.5","32.67","2016/6/27 12:00:00","","","",""
"215","XHWAT2014043000572","131","663.54","274","1684.23","118.69","137.77","24","88.31","2016/6/28 6:00:00","","","",""
"216","XHWAT2014043000572","136.08","791","242.83","1800.58","113.33","131.75","24","87","2016/6/28 7:00:00","","","",""
"217","XHWAT2014043000572","132.7","600","290.8","1581","147.2","172.9","23.6","102.7","2016/6/29 2:00:00","","","",""
"218","XHWAT2014043000572","94.8","1308.5","70.1","2321.1","28.9","33.7","28.4","54.8","2016/6/27 17:00:00","","","",""
"219","XHWAT2014043000572","109.73","844","188.45","1936","98.55","113.45","24","83.45","2016/6/28 3:00:00","","","",""
"220","XHWAT2014043000572","187","739.33","188.33","1867.22","118.78","138.89","23.44","108.78","2016/6/28 17:00:00","","","",""
"221","XHWAT2014043000572","167.33","657.25","268","1647.17","162.08","193.08","26","92.08","2016/6/30 6:00:00","","","",""
"222","XHWAT2014043000572","131.82","735.64","217.73","1820.91","97","112.64","24","99.64","2016/6/28 20:00:00","","","",""
"223","XHWAT2014043000572","153","491.23","341.46","1435","158.77","188.31","23","107.54","2016/6/29 5:00:00","","","",""
"224","XHWAT2014043000572","146.46","546.46","323","1480.38","152.46","180.23","23.54","103","2016/6/29 4:00:00","","","",""
"225","XHWAT2014043000572","408.27","1614.82","56.82","2743.73","157.64","184.45","32.91","69.18","2016/6/29 15:00:00","","","",""
"226","XHWAT2014043000572","244.1","1453.1","58.7","2771.1","146.3","168.5","33.5","69.1","2016/6/29 17:00:00","","","",""
"227","XHWAT2014043000572","123.38","772.62","243.38","1741.23","113.69","131.23","24","85.31","2016/6/28 5:00:00","","","",""
"228","XHWAT2014043000572","148.56","772.89","220.89","1871.22","108.67","125.33","24.67","84.89","2016/6/28 8:00:00","","","",""
"229","XHWAT2014043000572","170.5","484.4","335","1431","162","193.8","23","109.6","2016/6/29 6:00:00","","","",""
"230","XHWAT2014043000572","235","1063.08","163.08","2188.23","50.46","58.62","36.54","34.77","2016/6/27 11:00:00","","","",""
"231","XHWAT2014043000572","164.31","935.92","134.23","2015.38","138.85","161.31","28.15","73.08","2016/6/28 14:00:00","","","",""
"232","XHWAT2014043000572","377.83","1667.75","57.25","2761.42","187.83","221.67","32","75.42","2016/6/29 16:00:00","","","",""
"233","XHWAT2014043000572","114.83","1042.17","184.33","1860","93.08","106.67","25","80.58","2016/6/28 1:00:00","","","",""
"234","XHWAT2014043000572","182.83","642.5","339.42","1609.25","169.25","203.75","25.33","99.42","2016/6/29 8:00:00","","","",""
"235","XHWAT2014043000572","132.43","881.57","110.43","2024.29","113.5","133.07","25","100.71","2016/7/16 22:00:00","","","",""
"236","XHWAT2014043000572","146.25","744.25","177.75","1798.25","125.5","146.75","25","102.5","2016/7/17","","","",""
"237","XHWAT2014043000572","186.86","741.14","193.14","1820","174.29","208.07","26","100.14","2016/7/18","","","",""
"238","XHWAT2014043000572","149.23","1021.69","83.46","2268.38","123.85","143.38","30","83.77","2016/7/18 19:00:00","","","",""
"239","XHWAT2014043000572","68.69","946.23","82.08","2102.85","48.85","55.85","24.38","93.31","2016/7/15 18:00:00","","","",""
"240","XHWAT2014043000572","68.36","914.45","88.64","2079.36","46.55","53","24","92.27","2016/7/15 19:00:00","","","",""
"241","XHWAT2014043000572","149.43","587.5","295.86","1585.71","150.07","176.64","24","109.07","2016/7/17 5:00:00","","","",""
"242","XHWAT2014043000572","176.53","602.2","296.87","1604.93","94.67","109.93","22.6","111.73","2016/7/17 8:00:00","","","",""
"243","XHWAT2014043000572","149.31","959.38","101.46","2123.85","135.46","159.08","27.46","90.46","2016/7/17 21:00:00","","","",""
"244","XHWAT2014043000572","137.67","842.67","120","1991","125.33","148.33","25","101.33","2016/7/16 23:00:00","","","",""
"245","XHWAT2014043000572","211.92","676.67","271.33","1680","200.67","242.67","26","109.5","2016/7/19 3:00:00","","","",""
"246","XHWAT2014043000572","184.27","663.91","222.27","1807.82","179.27","218","25","108.82","2016/7/18 4:00:00","","","",""
"247","XHWAT2014043000572","206.5","510.64","345","1467.29","229.5","279.36","24.86","112.29","2016/7/19 6:00:00","","","",""
"248","XHWAT2014043000572","103.33","639.67","240.53","1740.93","87.67","102.53","23","103.07","2016/7/16 2:00:00","","","",""
"249","XHWAT2014043000572","111.93","579.36","275.36","1627.21","97.21","113.79","23","104.43","2016/7/16 5:00:00","","","",""
"250","XHWAT2014043000572","204.67","741.33","201.44","1867.89","165.33","197.11","28","94.89","2016/7/18 23:00:00","","","",""
"251","XHWAT2014043000572","80.09","942.27","87.73","2129.73","29.82","33.91","26.09","86.09","2016/7/15 15:00:00","","","",""
"252","XHWAT2014043000572","158.85","1150.31","64.77","2405.15","134.69","156.92","30.38","82.69","2016/7/18 17:00:00","","","",""
"253","XHWAT2014043000572","71.71","879.86","105.57","2051.57","52.14","59.86","24","94.29","2016/7/15 20:00:00","","","",""
"254","XHWAT2014043000572","110.67","876.27","154.73","2031.87","92.07","108.27","25.33","93.6","2016/7/16 11:00:00","","","",""
"255","XHWAT2014043000572","130.33","577.93","300.07","1623.73","146.8","173.6","23","110.53","2016/7/17 6:00:00","","","",""
"256","XHWAT2014043000572","206.77","608.69","285.08","1661.92","199.77","241.31","25.46","109.15","2016/7/19 5:00:00","","","",""
"257","XHWAT2014043000572","247.1","873.3","132.5","2046.6","144.6","170","29.6","88.1","2016/7/18 12:00:00","","","",""
"258","XHWAT2014043000572","153.47","698.27","206.8","1771.33","152.67","181.13","24.8","104.73","2016/7/17 2:00:00","","","",""
"259","XHWAT2014043000572","202.33","728","204.58","1827.17","176","211.42","27","97.58","2016/7/19","","","",""
"260","XHWAT2014043000572","104.75","685.25","210.5","1808.25","80.75","93.75","23","103","2016/7/16","","","",""
"261","XHWAT2014043000572","203.83","630.42","294.75","1668.92","86.17","101","23","112.5","2016/7/17 9:00:00","","","",""
"262","XHWAT2014043000572","232.31","530.92","368","1478.62","284.54","349.69","24","114.54","2016/7/19 7:00:00","","","",""
"263","XHWAT2014043000572","105.21","661.93","224.86","1746.5","96.93","112.57","23","104.79","2016/7/16 3:00:00","","","",""
"264","XHWAT2014043000572","190.2","1190.6","63.2","2325.8","108.2","128","27","91.8","2016/7/16 18:00:00","","","",""
"265","XHWAT2014043000572","155.75","911.88","115.75","2077","143.88","168.63","27","93.25","2016/7/17 22:00:00","","","",""
"266","XHWAT2014043000572","224","843.18","205.09","1949.82","124.82","148.27","23.73","116.09","2016/7/19 11:00:00","","","",""
"267","XHWAT2014043000572","198.82","819.91","152.91","1957.18","104.45","126.64","23","118","2016/7/19 12:00:00","","","",""
"268","XHWAT2014043000572","136.67","1181.44","74.89","2242.67","97","111.22","31","79.22","2016/7/17 15:00:00","","","",""
"269","XHWAT2014043000572","141.6","988.67","111.87","2117.87","84.47","98.07","26.53","89.33","2016/7/16 12:00:00","","","",""
"270","XHWAT2014043000572","141.56","1083.56","85.22","2327.11","99.89","115.78","30.78","81.67","2016/7/17 14:00:00","","","",""
"271","XHWAT2014043000572","195.46","686.31","239.38","1749.69","189.15","228.23","25","108.15","2016/7/18 3:00:00","","","",""
"272","XHWAT2014043000572","229.85","646.69","284.46","1724.38","148.77","177.77","26.38","102.23","2016/7/18 8:00:00","","","",""
"273","XHWAT2014043000572","139.86","590.57","310.86","1610.86","108.14","126.93","23","110.86","2016/7/17 7:00:00","","","",""
"274","XHWAT2014043000572","117.36","921.91","126.36","1875.09","132.18","159","24","118","2016/7/19 22:00:00","","","",""
"275","XHWAT2014043000572","141.58","1165.67","71.17","2367.58","113.33","131.25","31","80.33","2016/7/17 16:00:00","","","",""
"276","XHWAT2014043000572","184.54","1117","78.77","2373.31","135.08","157.92","30.92","82.92","2016/7/18 13:00:00","","","",""
"277","XHWAT2014043000572","204.67","602.5","304.92","1636.25","148.67","176.75","25.17","106.08","2016/7/18 7:00:00","","","",""
"278","XHWAT2014043000572","147.6","1134.4","60.73","2201.6","73.33","85.6","26","90.73","2016/7/16 15:00:00","","","",""
"279","XHWAT2014043000572","70.09","972.82","78.27","2120.27","44","49.91","25","90.45","2016/7/15 17:00:00","","","",""
"280","XHWAT2014043000572","188","661.38","234.77","1746.54","179.38","214.46","25.92","104.38","2016/7/18 1:00:00","","","",""
"281","XHWAT2014043000572","203.55","770.27","296.73","1824.18","238.18","291.55","24","115.91","2016/7/19 10:00:00","","","",""
"282","XHWAT2014043000572","189","645.77","256.23","1723.54","176.31","211","24","109.08","2016/7/18 5:00:00","","","",""
"283","XHWAT2014043000572","349.56","856.33","200.33","1980.78","147.56","172.89","29.22","90.11","2016/7/18 11:00:00","","","",""
"284","XHWAT2014043000572","231","673.33","236.92","1709.25","222","272.92","25","117.83","2016/7/19 15:00:00","","","",""
"285","XHWAT2014043000572","117.2","825.4","226.33","1937.4","118.27","140.6","24.67","97.47","2016/7/16 10:00:00","","","",""
"286","XHWAT2014043000572","175.45","1064.73","83.55","2248","110.27","128.36","30.36","81.55","2016/7/17 18:00:00","","","",""
"287","XHWAT2014043000572","92.36","958","138.36","1812.79","42.93","50.21","23","118","2016/7/20 2:00:00","","","",""
"288","XHWAT2014043000572","158.11","1096.44","76.22","2259.67","104.78","122.33","31","78.78","2016/7/17 17:00:00","","","",""
"289","XHWAT2014043000572","182.83","627.17","258.5","1672.33","198.83","236.58","25","106.83","2016/7/18 2:00:00","","","",""
"290","XHWAT2014043000572","158.92","673.15","219.23","1744.62","150","177.92","24.23","106.54","2016/7/17 4:00:00","","","",""
"291","XHWAT2014043000572","157.75","650.17","276.08","1743.67","99.33","119","24.33","110","2016/7/17 10:00:00","","","",""
"292","XHWAT2014043000572","93.54","913.15","132.54","1815.31","96.15","115.54","23","118","2016/7/20","","","",""
"293","XHWAT2014043000572","88.55","798.27","270","1588.91","32.27","36.73","22","118","2016/7/20 4:00:00","","","",""
"294","XHWAT2014043000572","130.4","785.4","229.3","1671.7","17.2","18.9","21.8","118","2016/7/20 7:00:00","","","",""
"295","XHWAT2014043000572","166.77","995.23","94.23","2115.77","79.85","92.23","26.31","89.23","2016/7/16 13:00:00","","","",""
"296","XHWAT2014043000572","353.2","690.6","222.5","1723.2","264.2","330.7","25","118","2016/7/19 16:00:00","","","",""
"297","XHWAT2014043000572","206.6","788.9","182.9","1935.7","163","194.7","28","93.6","2016/7/18 22:00:00","","","",""
"298","XHWAT2014043000572","196.08","750.5","180.17","1868.42","147.67","178.17","24","118","2016/7/19 13:00:00","","","",""
"299","XHWAT2014043000572","232","1009.58","141.75","1913.17","146.33","177.33","24","118","2016/7/19 21:00:00","","","",""
"300","XHWAT2014043000572","338.62","728.31","227.85","1790.15","184.46","225.54","24.92","117.46","2016/7/19 14:00:00","","","",""
"301","XHWAT2014043000572","74.17","844.67","133.83","1990.67","70.33","80.33","24","97","2016/7/15 21:00:00","","","",""
"302","XHWAT2014043000572","91.46","912.15","139.92","1874.62","130.69","158","23.69","118","2016/7/19 23:00:00","","","",""
"303","XHWAT2014043000572","230.08","719.31","271.77","1801.38","147.77","174.92","27.69","96","2016/7/18 9:00:00","","","",""
"304","XHWAT2014043000572","208.55","600.36","311","1648","334","412.45","24","115.09","2016/7/19 8:00:00","","","",""
"305","XHWAT2014043000572","145.2","636.8","469.5","1500.7","39.2","43.9","22","118","2016/7/20 5:00:00","","","",""
"306","XHWAT2014043000572","228.42","556.08","388.92","1593.25","336.75","418.08","24.25","115.92","2016/7/19 9:00:00","","","",""
"307","XHWAT2014043000572","380.43","739.57","262.5","1820.86","151.14","178.86","28.64","93.43","2016/7/18 10:00:00","","","",""
"308","XHWAT2014043000572","200.15","600.85","286.54","1685.92","160.77","191.85","24","108.77","2016/7/18 6:00:00","","","",""
"309","XHWAT2014043000572","102","714.36","158.82","1803.55","56.45","66.36","23","118","2016/7/20 1:00:00","","","",""
"310","XHWAT2014043000572","344.3","736.2","196.3","1786.1","278.3","346.2","25","118","2016/7/19 17:00:00","","","",""
"311","XHWAT2014043000572","380","816.8","170.3","1889.7","194.4","237.5","25","117.5","2016/7/19 19:00:00","","","",""
"312","XHWAT2014043000572","93.6","673.93","246.13","1756.2","94.13","110","23.13","101.33","2016/7/16 7:00:00","","","",""
"313","XHWAT2014043000572","221.07","663.21","271.14","1716.5","195.71","237.93","26","107.79","2016/7/19 4:00:00","","","",""
"314","XHWAT2014043000572","143.64","617.82","295","1651.64","25.91","29.82","22","118","2016/7/20 6:00:00","","","",""
"315","XHWAT2014043000572","138.2","1130.6","67.6","2179.2","70.6","81.8","26","90.6","2016/7/16 14:00:00","","","",""
"316","XHWAT2014043000572","208","903.54","147.31","2014.46","161.54","194.23","28.54","92.62","2016/7/18 21:00:00","","","",""
"317","XHWAT2014043000572","415.78","840.44","172.44","1894.56","183.67","225.89","24.11","118","2016/7/19 20:00:00","","","",""
"318","XHWAT2014043000572","86","963.6","155.2","1790.2","44.6","52","23","118","2016/7/20 3:00:00","","","",""
"319","XHWAT2014043000572","286.23","905.62","164.62","1948.38","249.46","306.31","25","118","2016/7/19 18:00:00","","","",""
"320","XHWAT2014043000572","202.64","1036.82","117.45","2155.91","154.64","184.09","29.27","89.18","2016/7/18 20:00:00","","","",""
"321","XHWAT2014043000572","183.54","1110.85","69","2242","108","125.62","26.46","92.46","2016/7/16 17:00:00","","","",""
"322","XHWAT2014043000572","148.08","1077.54","93.08","2249.46","112.23","131.69","29.31","89","2016/7/17 13:00:00","","","",""
"323","XHWAT2014043000572","203","624.88","278.25","1652.5","186.25","225","26.63","103.88","2016/7/19 2:00:00","","","",""
"324","XHWAT2014043000572","147","1057.08","85.62","2272.46","110.31","127.69","29.23","83.23","2016/7/17 19:00:00","","","",""
"325","XHWAT2014043000572","68.62","948.08","88.92","2149.92","35.23","39.85","26.08","86.08","2016/7/15 16:00:00","","","",""
"326","XHWAT2014043000572","169.25","1117.17","66.17","2389.33","130.75","153.17","30","83.83","2016/7/18 18:00:00","","","",""
"327","XHWAT2014043000572","114.13","610.47","257.2","1686.27","93.8","109.53","23","106.13","2016/7/16 6:00:00","","","",""
"328","XHWAT2014043000572","149.23","673.92","215.15","1747.15","153","181.23","24.31","105.62","2016/7/17 3:00:00","","","",""
"329","XHWAT2014043000572","103.2","710.73","318.33","1736.8","111.13","132.4","23","101.2","2016/7/16 8:00:00","","","",""
"330","XHWAT2014043000572","76.67","849.83","115","2003.83","24.33","28","25.25","87.42","2016/7/15 14:00:00","","","",""
"331","XHWAT2014043000572","165.56","1123.78","70.56","2375.33","134.78","157.11","31.33","81.89","2016/7/18 15:00:00","","","",""
"332","XHWAT2014043000572","156.17","1035.75","79.75","2224.83","104.33","122.5","26","95.83","2016/7/16 19:00:00","","","",""
"333","XHWAT2014043000572","163","1031.27","72.73","2200.64","103.45","120.64","26","97.55","2016/7/16 20:00:00","","","",""
"334","XHWAT2014043000572","162.42","847.75","180.92","2025.25","93.33","110.92","26.92","99.33","2016/7/17 11:00:00","","","",""
"335","XHWAT2014043000572","152.33","703.93","197.8","1759.93","136.27","160.4","25","103.4","2016/7/17 1:00:00","","","",""
"336","XHWAT2014043000572","76.33","810.44","145.22","1970.67","70.67","80.78","24","97.78","2016/7/15 22:00:00","","","",""
"337","XHWAT2014043000572","193.67","714.78","214.56","1778.22","176.11","211.56","27","99.22","2016/7/19 1:00:00","","","",""
"338","XHWAT2014043000572","97.29","622.21","266.5","1677.29","99.86","116.86","23","103.36","2016/7/16 4:00:00","","","",""
"339","XHWAT2014043000572","102.45","735","285.91","1827.27","111.09","130.82","24","99.73","2016/7/16 9:00:00","","","",""
"340","XHWAT2014043000572","78.86","760.86","167","1895.43","71.71","82.57","24","98.57","2016/7/15 23:00:00","","","",""
"341","XHWAT2014043000572","166.92","1170","67.42","2402.17","137.92","160.25","30.5","83.58","2016/7/18 14:00:00","","","",""
