"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"4354","XH8082016010100002","393.37","726.97","1011.23","687.3","70.33","71.03","24.47","75","2017/5/19 2:00:00","7588.63","3126.87","512","29.4"
"4355","XH8082016010100002","395","627.7","1249.4","417.87","55.53","55.9","22.73","77.17","2017/5/19 5:00:00","6195.43","2467.8","413.87","25.23"
"4356","XH8082016010100002","371.3","2221.3","18","1467.7","27.4","31.67","35.17","39.6","2017/5/19 12:00:00","2708.8","1133.67","219.47","23"
"4357","XH8082016010100002","381.97","657.03","829.3","492.53","32.4","32.63","15.53","77.53","2017/5/16 5:00:00","","","",""
"4358","XH8082016010100002","390.63","869.6","844.33","696.1","39.57","40","21.7","68.07","2017/5/17","","","",""
"4359","XH8082016010100002","395.57","684.33","950.9","550.27","42.93","43.23","19","76.67","2017/5/17 5:00:00","","","",""
"4360","XH8082016010100002","397.2","881.5","1201.47","791.03","45.23","49","26.87","60.33","2017/5/17 22:00:00","","","",""
"4361","XH8082016010100002","391.03","846.83","716.37","729.87","57.47","57.73","22.3","76.57","2017/5/18 4:00:00","","","",""
"4362","XH8082016010100002","408.83","1520","324","1116.7","52.23","55.2","28.33","55.13","2017/5/18 9:00:00","","","",""
"4363","XH8082016010100002","404.6","709.67","940.8","560.9","46.43","46.67","20.03","73.7","2017/5/17 7:00:00","","","",""
"4364","XH8082016010100002","397.73","1205.7","732.9","896.23","28.73","30.9","25.87","52.27","2017/5/16 20:00:00","","","",""
"4365","XH8082016010100002","392.97","807.37","683.1","697.4","57.6","57.67","21.7","78.27","2017/5/18 5:00:00","","","",""
"4366","XH8082016010100002","406.37","1446.93","483.67","1075.13","29.97","31.73","29.93","38.83","2017/5/16 12:00:00","","","",""
"4367","XH8082016010100002","390.13","862.13","991.27","722.77","42.37","43.17","24","69.93","2017/5/18 1:00:00","","","",""
"4368","XH8082016010100002","393.2","801.57","943.13","583.67","37.63","38.03","19","76.33","2017/5/17 6:00:00","","","",""
"4369","XH8082016010100002","404.23","1422.5","658.73","874.07","35.5","37.27","25.27","57.9","2017/5/17 9:00:00","","","",""
"4370","XH8082016010100002","402.43","779.57","1559.73","539","43.9","49.4","29.5","52.7","2017/5/17 20:00:00","","","",""
"4371","XH8082016010100002","394.47","1150.5","610.1","919.8","27.53","29.4","24.5","56","2017/5/16 21:00:00","","","",""
"4372","XH8082016010100002","406.33","1602.13","504.8","1130.4","35","38.4","29.37","49.3","2017/5/17 11:00:00","","","",""
"4373","XH8082016010100002","389.07","1619.93","349.77","1204","17.57","20.37","31.2","36.9","2017/5/16 17:00:00","","","",""
"4374","XH8082016010100002","399.5","1355.97","540.13","1288.13","34.47","38.83","31.6","47.23","2017/5/17 19:00:00","","","",""
"4375","XH8082016010100002","393.4","892.3","720.6","661.8","48.6","48.7","19.67","64.97","2017/5/16 8:00:00","","","",""
"4376","XH8082016010100002","394.4","707.77","991.1","568.67","40.1","40.33","19.8","74.1","2017/5/17 4:00:00","","","",""
"4377","XH8082016010100002","393.83","1896.93","239.43","1429","23","27.03","34","40.27","2017/5/17 15:00:00","","","",""
"4378","XH8082016010100002","392.13","920.2","618.87","824.3","36","36.63","22.07","65.27","2017/5/16 23:00:00","","","",""
"4379","XH8082016010100002","388.47","1652.17","265.6","1302.6","16.4","18.57","32.8","33.13","2017/5/16 16:00:00","","","",""
"4380","XH8082016010100002","407","1377.8","564.13","1024.87","27.97","29.93","28.73","40.47","2017/5/16 11:00:00","","","",""
"4381","XH8082016010100002","401.1","820.9","621.77","850.03","21.1","21.2","19.4","14.27","2017/3/14 13:00:00","","","",""
"4382","XH8082016010100002","400.57","584.07","762.5","565","111.03","111.07","9.67","34.97","2017/3/11 2:00:00","","","",""
"4383","XH8082016010100002","418.9","972.83","627.9","872.9","150.77","151","16.6","31.3","2017/3/11 11:00:00","","","",""
"4384","XH8082016010100002","419.57","870.87","782.57","826.4","130.17","130.2","12.73","37.47","2017/3/15 10:00:00","","","",""
"4385","XH8082016010100002","371.87","850.2","419.43","711.23","9.13","9.37","10.03","35.03","2017/3/12 3:00:00","","","",""
"4386","XH8082016010100002","392.13","1075.5","350.07","1026.1","34.83","35.23","21.5","15.43","2017/3/10 16:00:00","","","",""
"4387","XH8082016010100002","399.3","754.3","604.7","602.13","73.2","73.27","3.53","47.43","2017/3/14 5:00:00","","","",""
"4388","XH8082016010100002","394.87","822.27","750.2","769.63","31.47","31.7","14.13","21.97","2017/3/13 12:00:00","","","",""
"4389","XH8082016010100002","419","686.03","553.5","732.53","97.6","97.6","8.77","31.93","2017/3/13 20:00:00","","","",""
"4390","XH8082016010100002","438.83","700.5","836.13","659.93","153.1","153.1","7.73","53.27","2017/3/15 9:00:00","","","",""
"4391","XH8082016010100002","387.43","832.77","482.17","816.9","29.27","29.33","14.63","20.63","2017/3/13 17:00:00","","","",""
"4392","XH8082016010100002","387.73","572.5","875.7","466.4","95.27","95.27","4.1","59.2","2017/3/15 2:00:00","","","",""
"4393","XH8082016010100002","432.6","545.63","821.7","527.63","148.53","148.57","3.87","62.2","2017/3/15 8:00:00","","","",""
"4394","XH8082016010100002","398.93","768.57","705.17","770.07","100.3","100.33","11.87","32.3","2017/3/15 21:00:00","","","",""
"4395","XH8082016010100002","370.37","882.73","336.43","690.57","7.27","7.67","9","36.77","2017/3/12 5:00:00","","","",""
"4396","XH8082016010100002","394.33","757.6","524.33","599.8","67.07","67.07","4.5","44.47","2017/3/14 4:00:00","","","",""
"4397","XH8082016010100002","405.83","613.97","643.77","625.77","118.57","118.6","10.57","33.5","2017/3/11 1:00:00","","","",""
"4398","XH8082016010100002","397.53","1117.77","576.1","868.87","105.67","105.8","15.3","39.1","2017/3/16 11:00:00","","","",""
"4399","XH8082016010100002","408.9","571.57","739.63","500.47","106.97","106.97","2.63","61.37","2017/3/15 7:00:00","","","",""
"4400","XH8082016010100002","385.6","526.4","900.77","464.53","81.43","81.43","5.5","51.77","2017/3/15","","","",""
"4401","XH8082016010100002","395.27","1544.53","71.47","1102.8","88.4","88.43","17.2","31.43","2017/3/16 14:00:00","","","",""
"4402","XH8082016010100002","410.13","600.73","779.57","584.47","158.03","158.07","8.37","42.57","2017/3/16","","","",""
"4403","XH8082016010100002","392.83","1009.93","457.27","976.03","33.63","34.37","20.6","16.43","2017/3/10 17:00:00","","","",""
"4404","XH8082016010100002","396.87","662.43","598.13","617.57","70.57","70.57","5","41.07","2017/3/14 2:00:00","","","",""
"4405","XH8082016010100002","374.83","1007.8","267.97","860.9","7.5","7.7","15.13","16.43","2017/3/12 15:00:00","","","",""
"4406","XH8082016010100002","389.03","544.37","725.3","506.57","168.6","168.6","6","69.43","2017/3/17 5:00:00","","","",""
"4407","XH8082016010100002","401.63","842.13","600.7","850.33","107.07","107.07","13.63","37.23","2017/3/16 19:00:00","","","",""
"4408","XH8082016010100002","397.83","1583.9","55.9","1064.03","97.5","97.63","16.47","34.27","2017/3/16 13:00:00","","","",""
"4409","XH8082016010100002","415.93","825.1","728.73","801.97","151.7","151.73","14.1","53.4","2017/3/17 19:00:00","","","",""
"4410","XH8082016010100002","414.37","649.47","794.57","609.37","289.63","289.63","8.63","71.63","2017/3/18 2:00:00","","","",""
"4411","XH8082016010100002","389.1","1429.9","74.53","1025.43","90.43","90.47","16","44.83","2017/3/17 16:00:00","","","",""
"4412","XH8082016010100002","390.93","1140.43","298.33","1019.6","29.4","29.87","21.33","14.5","2017/3/10 15:00:00","","","",""
"4413","XH8082016010100002","392.97","599.7","722","544.23","73.77","73.8","6.83","50.4","2017/3/14 22:00:00","","","",""
"4414","XH8082016010100002","417.7","745.27","768.77","733.37","109.77","109.83","9.97","30.53","2017/3/14 9:00:00","","","",""
"4415","XH8082016010100002","413.7","810.63","977.3","685.77","167.8","167.87","13","56.17","2017/3/17 20:00:00","","","",""
"4416","XH8082016010100002","417.67","656.13","587.87","681.9","296","296","8","74.8","2017/3/18 4:00:00","","","",""
"4417","XH8082016010100002","392.63","1085.17","357.63","978.17","29.77","30.17","20.8","14.83","2017/3/10 14:00:00","","","",""
"4418","XH8082016010100002","416.73","742.6","588.93","719.07","298.37","298.4","7.97","76.1","2017/3/18 5:00:00","","","",""
"4419","XH8082016010100002","435.67","853.57","707.4","932.8","213.17","213.57","17.53","37.37","2017/3/11 18:00:00","","","",""
"4420","XH8082016010100002","453.73","715.23","831.47","719.2","246.97","247.17","11.37","54.73","2017/3/12","","","",""
"4421","XH8082016010100002","386.57","700.53","738.23","565.07","50.37","50.4","8.7","48.97","2017/3/14 20:00:00","","","",""
"4422","XH8082016010100002","386.4","914.33","436.2","862.57","8.93","9.23","13.03","16.27","2017/3/12 18:00:00","","","",""
"4423","XH8082016010100002","413.07","676.03","615.3","684.07","285.33","285.33","8","73.67","2017/3/18 3:00:00","","","",""
"4424","XH8082016010100002","395.53","729.6","502.47","752.2","120.67","120.7","9.37","50.73","2017/3/16 23:00:00","","","",""
"4425","XH8082016010100002","425.73","792.03","540.77","742.17","246.23","246.3","9","69.63","2017/3/18 1:00:00","","","",""
"4426","XH8082016010100002","400.83","616.83","751.47","623.4","142.87","142.93","7","51.27","2017/3/16 5:00:00","","","",""
"4427","XH8082016010100002","407.17","632.07","670.83","665.2","113.2","113.3","11.77","31.23","2017/3/10 22:00:00","","","",""
"4428","XH8082016010100002","395.83","725.3","768.63","628.5","48.57","48.7","10.93","41","2017/3/14 19:00:00","","","",""
"4429","XH8082016010100002","401.6","686.67","719.93","708","72.9","73.1","14.33","26.1","2017/3/10 20:00:00","","","",""
"4430","XH8082016010100002","383.23","1016.63","385.63","786","9.7","10.53","11.37","29.43","2017/3/12 10:00:00","","","",""
"4431","XH8082016010100002","375","1010.77","247.07","872.83","7.83","8.37","15.67","15.97","2017/3/12 16:00:00","","","",""
"4432","XH8082016010100002","395.33","566.1","756.17","520.13","184.97","184.97","6","70.6","2017/3/17 7:00:00","","","",""
"4433","XH8082016010100002","394.4","784.43","510.57","615.03","61.4","61.47","5","42.73","2017/3/14 3:00:00","","","",""
"4434","XH8082016010100002","407.03","621.5","821.33","534.2","187.97","187.97","6.77","68.37","2017/3/17 8:00:00","","","",""
"4435","XH8082016010100002","423.37","751.13","551.37","752.67","233.3","233.33","10","67.63","2017/3/17 23:00:00","","","",""
"4436","XH8082016010100002","409.27","636.43","828.33","605.13","69.43","69.6","7.07","38.27","2017/3/13 9:00:00","","","",""
"4437","XH8082016010100002","415.83","686.3","613.8","640.1","98.03","98.07","6","39.47","2017/3/14","","","",""
"4438","XH8082016010100002","385.33","892.23","417.9","830.33","24.9","24.93","14.87","19.2","2017/3/13 16:00:00","","","",""
"4439","XH8082016010100002","392.23","1400.8","161.53","1029.17","105.13","105.17","16","46.57","2017/3/17 17:00:00","","","",""
"4440","XH8082016010100002","411.37","646.87","569.8","713.4","96.53","96.53","7.53","34.2","2017/3/13 21:00:00","","","",""
"4441","XH8082016010100002","391.7","1556.97","45.1","1025","95.37","95.47","15.6","46.1","2017/3/17 15:00:00","","","",""
"4442","XH8082016010100002","392.6","1524.77","39.07","1119.47","86.2","86.37","17.2","31.37","2017/3/16 15:00:00","","","",""
"4443","XH8082016010100002","398","683.83","678.3","616.47","143.53","143.53","7.07","62.27","2017/3/17 3:00:00","","","",""
"4444","XH8082016010100002","405.43","534.43","934.63","506.5","161.2","161.2","6.23","53.8","2017/3/16 6:00:00","","","",""
"4445","XH8082016010100002","390.8","501.57","768.73","441.6","31.53","32","7.13","46.77","2017/3/12 8:00:00","","","",""
"4446","XH8082016010100002","391.9","658.97","710.07","600.47","121.27","121.3","8","57.73","2017/3/17 1:00:00","","","",""
"4447","XH8082016010100002","404.87","848.87","600.53","757.9","97.4","97.63","11.57","40.1","2017/3/12 1:00:00","","","",""
"4448","XH8082016010100002","399.9","613.13","737.5","610.33","98.2","98.27","11","32.63","2017/3/11","","","",""
"4449","XH8082016010100002","396.8","576.23","1049.33","478.93","151.53","151.53","8","59.17","2017/3/17 2:00:00","","","",""
"4450","XH8082016010100002","416.43","605.2","827.33","587","175.2","175.2","6.73","53.03","2017/3/16 8:00:00","","","",""
"4451","XH8082016010100002","409.9","1046.63","526.07","877.33","53.73","53.8","18.77","18.03","2017/3/10 12:00:00","","","",""
"4452","XH8082016010100002","394.13","1300.3","173.77","1093.53","57.37","57.43","18.47","19.17","2017/3/15 14:00:00","","","",""
"4453","XH8082016010100002","394.5","1168.2","282.77","1041.77","66.57","66.67","17","22.03","2017/3/15 17:00:00","","","",""
"4454","XH8082016010100002","397.63","1364.1","306.73","991.2","104.4","105.4","16.23","34.87","2017/3/16 12:00:00","","","",""
"4455","XH8082016010100002","406.2","592.2","705.47","592.73","120.4","120.43","9.4","35.6","2017/3/11 3:00:00","","","",""
"4456","XH8082016010100002","406.37","669.7","672.9","699.73","78.17","78.27","13.07","27.77","2017/3/10 21:00:00","","","",""
"4457","XH8082016010100002","433.23","668.7","769.1","712.1","186.8","186.83","10.7","37.87","2017/3/11 9:00:00","","","",""
"4458","XH8082016010100002","396.33","823","589.83","874.77","39.6","39.9","18.3","19.53","2017/3/10 18:00:00","","","",""
"4459","XH8082016010100002","395.67","548.5","730","507.37","84.43","84.43","3","60.57","2017/3/15 4:00:00","","","",""
"4460","XH8082016010100002","418.2","626.57","761.97","609.33","138","138","8","38.9","2017/3/11 7:00:00","","","",""
"4461","XH8082016010100002","410.83","1166","418.67","1100.67","157.37","157.67","20","28.57","2017/3/11 14:00:00","","","",""
"4462","XH8082016010100002","396.73","1252.83","504.83","902.3","101.17","101.23","15.03","43","2017/3/17 11:00:00","","","",""
"4463","XH8082016010100002","399.07","1249.57","246.57","1089.73","68.5","68.7","18.1","20.93","2017/3/15 16:00:00","","","",""
"4464","XH8082016010100002","374.7","867.57","439.17","745.4","15.67","16.33","11.2","32.77","2017/3/12 2:00:00","","","",""
"4465","XH8082016010100002","378.97","960.23","342.83","779.9","11","11.23","13.47","25.87","2017/3/12 12:00:00","","","",""
"4466","XH8082016010100002","399.53","537.4","859.33","455.73","46.3","46.3","8.4","41.47","2017/3/12 20:00:00","","","",""
"4467","XH8082016010100002","427.37","646.77","762.03","645.33","158.67","158.67","8.47","39.27","2017/3/11 8:00:00","","","",""
"4468","XH8082016010100002","406.63","650","751.7","639.37","156.23","156.27","7","49.4","2017/3/16 4:00:00","","","",""
"4469","XH8082016010100002","403.2","795.3","742.73","778.6","103.37","103.37","12.53","31.17","2017/3/15 20:00:00","","","",""
"4470","XH8082016010100002","415.73","765.77","676.67","779.5","78.47","78.53","14.2","22.6","2017/3/14 10:00:00","","","",""
"4471","XH8082016010100002","410.13","561.47","1196.93","483.17","163.23","163.27","8","44.9","2017/3/16 1:00:00","","","",""
"4472","XH8082016010100002","399.3","798.9","702.37","770.03","28","28.1","14.57","20.73","2017/3/13 13:00:00","","","",""
"4473","XH8082016010100002","402.93","1120","558.2","964.5","107.37","107.37","15.6","29.57","2017/3/15 11:00:00","","","",""
"4474","XH8082016010100002","404.37","1000.9","419.4","984","77.33","77.43","15.67","24.53","2017/3/15 18:00:00","","","",""
"4475","XH8082016010100002","420.07","752.97","797.43","773.5","152.63","152.67","13.87","34.1","2017/3/11 10:00:00","","","",""
"4476","XH8082016010100002","400.2","657.53","594.23","621.53","89.27","89.3","6","40.67","2017/3/13 23:00:00","","","",""
"4477","XH8082016010100002","427.1","764.33","739.3","645.57","135.93","136.03","4.3","43.8","2017/3/14 8:00:00","","","",""
"4478","XH8082016010100002","414.23","532.07","762.53","553.9","94.57","94.57","5.2","48.03","2017/3/13 1:00:00","","","",""
"4479","XH8082016010100002","388.17","873.5","495.47","883.17","22.87","23.03","20","14.23","2017/3/14 16:00:00","","","",""
"4480","XH8082016010100002","416.9","1054.2","572.47","939.1","151.7","151.73","18.3","29.37","2017/3/11 12:00:00","","","",""
"4481","XH8082016010100002","411.87","1038.37","587.4","997.4","147.2","147.4","19.8","27.2","2017/3/11 13:00:00","","","",""
"4482","XH8082016010100002","437.07","690.97","810.23","740.87","193.23","193.33","14.5","46.57","2017/3/11 21:00:00","","","",""
"4483","XH8082016010100002","410.43","458.4","1283","351.9","75.4","75.4","7","46.27","2017/3/12 22:00:00","","","",""
"4484","XH8082016010100002","409.93","459.77","954.37","430.7","109.73","109.97","1","47.3","2017/3/13 7:00:00","","","",""
"4485","XH8082016010100002","436.5","639.8","957.6","658.23","228.07","228.13","12.53","52.37","2017/3/11 23:00:00","","","",""
"4486","XH8082016010100002","391.77","808.93","460.97","780.8","48.93","48.97","12.17","25.67","2017/3/13 18:00:00","","","",""
"4487","XH8082016010100002","396.2","1340.8","215.3","1070.27","68.9","69.23","17.9","21.07","2017/3/15 13:00:00","","","",""
"4488","XH8082016010100002","398.83","664.8","550.83","701.4","80.67","80.7","6.43","37.97","2017/3/13 22:00:00","","","",""
"4489","XH8082016010100002","408.9","664.73","722.17","608.97","105.57","106.23","2.7","48.37","2017/3/14 7:00:00","","","",""
"4490","XH8082016010100002","388.17","601.8","828.37","522.07","71.87","71.87","6","49.2","2017/3/14 23:00:00","","","",""
"4491","XH8082016010100002","378.67","958.27","450.5","737.8","8.7","9.07","12.77","27.13","2017/3/12 11:00:00","","","",""
"4492","XH8082016010100002","418","796.87","668.4","725.4","47.33","47.5","14","33.8","2017/3/14 18:00:00","","","",""
"4493","XH8082016010100002","422.97","496.67","840.07","470.17","136.1","136.1","7.8","40.7","2017/3/11 4:00:00","","","",""
"4494","XH8082016010100002","408","443.07","1009.93","403.2","70.43","70.47","3.37","53.07","2017/3/13 4:00:00","","","",""
"4495","XH8082016010100002","404.03","453.6","1254.27","362.93","74.7","74.77","6","45.73","2017/3/12 23:00:00","","","",""
"4496","XH8082016010100002","401.03","632.47","779.17","538.4","87.13","87.13","3.3","56.93","2017/3/15 6:00:00","","","",""
"4497","XH8082016010100002","407.9","811","649.3","812.6","52.63","52.97","16.43","19.53","2017/3/14 11:00:00","","","",""
"4498","XH8082016010100002","410.77","578.03","820.9","580.23","136.17","136.17","7.87","38.9","2017/3/11 6:00:00","","","",""
"4499","XH8082016010100002","428.33","802.3","719.2","815.17","201.4","201.57","13.7","48.97","2017/3/11 22:00:00","","","",""
"4500","XH8082016010100002","374.87","1010.93","243.93","854.77","8.2","8.47","14.57","19.03","2017/3/12 14:00:00","","","",""
"4501","XH8082016010100002","394.87","1327.27","162.17","1106.5","63.4","63.5","18.73","19.27","2017/3/15 15:00:00","","","",""
"4502","XH8082016010100002","394.27","1628.47","10.47","1030.4","93.73","93.8","15.03","46.33","2017/3/17 14:00:00","","","",""
"4503","XH8082016010100002","398.67","1602.77","96.47","1022.43","96.77","96.93","15.7","43.27","2017/3/17 13:00:00","","","",""
"4504","XH8082016010100002","420.43","795.2","697.77","755.03","59.23","59.27","17.87","26.17","2017/3/14 17:00:00","","","",""
"4505","XH8082016010100002","414.37","505.23","847.97","507.57","85.53","85.57","4.37","49.6","2017/3/13 2:00:00","","","",""
"4506","XH8082016010100002","393.73","1097.27","365.6","987.67","73.17","73.27","15.83","31.7","2017/3/16 18:00:00","","","",""
"4507","XH8082016010100002","414.93","731.27","826.77","698.97","189.97","189.97","12.17","59.2","2017/3/17 21:00:00","","","",""
"4508","XH8082016010100002","401.13","751.6","633.93","794.03","106.97","107.1","12.33","41","2017/3/16 20:00:00","","","",""
"4509","XH8082016010100002","402.93","773.4","892.83","733.87","47.5","47.63","13.77","25.37","2017/3/13 11:00:00","","","",""
"4510","XH8082016010100002","427.97","857.23","459.63","778.03","217.6","217.6","9.7","68.9","2017/3/18","","","",""
"4511","XH8082016010100002","394.7","576.8","738.43","520.3","91.7","91.73","3","60.7","2017/3/15 5:00:00","","","",""
"4512","XH8082016010100002","418.17","807.77","528.53","785","224.27","224.27","10.73","63.67","2017/3/17 22:00:00","","","",""
"4513","XH8082016010100002","399.43","637.13","622.77","661","105.2","105.23","11","33.23","2017/3/10 23:00:00","","","",""
"4514","XH8082016010100002","390.73","623.73","700.1","531.83","66","66.03","7.3","51.93","2017/3/14 21:00:00","","","",""
"4515","XH8082016010100002","400.13","823.53","593.1","833.3","27.8","28.07","17.83","16.43","2017/3/14 12:00:00","","","",""
"4516","XH8082016010100002","411.47","546.3","821.1","524.6","67.43","67.47","2.97","49.17","2017/3/13 5:00:00","","","",""
"4517","XH8082016010100002","406.6","577","987.1","568.73","163.43","163.43","7.67","46.3","2017/3/16 2:00:00","","","",""
"4518","XH8082016010100002","389.03","544.4","810.53","490.73","79.8","79.8","3.93","58.83","2017/3/15 3:00:00","","","",""
"4519","XH8082016010100002","408.4","852.27","576.37","864.17","101.1","101.1","13.8","29.83","2017/3/15 19:00:00","","","",""
"4520","XH8082016010100002","406.67","475.3","1063.47","377.73","60.63","60.7","7.43","44.3","2017/3/12 21:00:00","","","",""
"4521","XH8082016010100002","399.9","1087.93","414.3","968.57","131.63","131.7","15.4","49.27","2017/3/17 18:00:00","","","",""
"4522","XH8082016010100002","412.73","927.57","556.53","1039.43","181.1","181.47","18.2","34.83","2017/3/11 17:00:00","","","",""
"4523","XH8082016010100002","377.67","578.87","676.97","489.73","13.63","13.93","7.23","42.07","2017/3/12 7:00:00","","","",""
"4524","XH8082016010100002","399.47","719.63","501.8","756.83","59.4","59.47","10.17","29.27","2017/3/13 19:00:00","","","",""
"4525","XH8082016010100002","386.33","952.67","469.57","856.1","17.67","17.87","19.2","14","2017/3/14 15:00:00","","","",""
"4526","XH8082016010100002","414.8","620.47","877","612.13","162.97","162.97","9.07","52","2017/3/16 9:00:00","","","",""
"4527","XH8082016010100002","393.47","1453.17","113.37","1135.57","82.8","82.9","17.57","30.07","2017/3/16 16:00:00","","","",""
"4528","XH8082016010100002","394.73","788.2","570.27","789.4","110","110.03","11.37","43.97","2017/3/16 21:00:00","","","",""
"4529","XH8082016010100002","370.27","1029.9","182.03","882.43","7.83","7.97","8.03","38.2","2017/3/12 6:00:00","","","",""
"4530","XH8082016010100002","404","739.97","665.1","797.5","68.2","68.3","15.73","23.37","2017/3/10 19:00:00","","","",""
"4531","XH8082016010100002","389.43","812.1","611.6","804.8","25.57","25.7","15.03","19.07","2017/3/13 14:00:00","","","",""
"4532","XH8082016010100002","406.27","673.13","607.6","687.83","129.7","129.77","8.63","53.63","2017/3/17","","","",""
"4533","XH8082016010100002","401.37","1252.2","350.37","1021.17","77.93","78","16.97","23.97","2017/3/15 12:00:00","","","",""
"4534","XH8082016010100002","402.6","1046.8","757.87","811.73","125.97","126.03","13.2","47.07","2017/3/17 10:00:00","","","",""
"4535","XH8082016010100002","390.43","1327.27","172.13","1097.27","71.57","71.7","17.5","29.5","2017/3/16 17:00:00","","","",""
"4536","XH8082016010100002","398.47","518.2","1059.87","474.17","73.17","73.17","6","45.47","2017/3/13","","","",""
"4537","XH8082016010100002","429.7","903.73","555.33","986.3","188.07","188.23","16.13","42.47","2017/3/11 19:00:00","","","",""
"4538","XH8082016010100002","420.37","648.47","976.8","638","88.23","88.27","11.33","32.73","2017/3/13 10:00:00","","","",""
"4539","XH8082016010100002","393.23","663","709.23","554.23","44.37","44.57","9.33","48.8","2017/3/12 9:00:00","","","",""
"4540","XH8082016010100002","386.7","816.27","529.57","817.83","25.17","25.3","14.93","19.1","2017/3/13 15:00:00","","","",""
"4541","XH8082016010100002","409.07","667.07","733.33","681.23","148.5","148.53","9.53","38.6","2017/3/15 23:00:00","","","",""
"4542","XH8082016010100002","409.3","1209.17","284.03","1131.57","162.57","162.9","20","30.5","2017/3/11 15:00:00","","","",""
"4543","XH8082016010100002","398","515.27","792.97","503.47","58.87","58.93","2.13","45.63","2017/3/13 6:00:00","","","",""
"4544","XH8082016010100002","407.5","701.13","925.9","669","122.27","122.33","11","34.57","2017/3/15 22:00:00","","","",""
"4545","XH8082016010100002","430.07","820.3","713.27","822.43","90.93","90.97","17.1","22.3","2017/3/10 11:00:00","","","",""
"4546","XH8082016010100002","400.17","892.83","745.73","752","116.53","116.6","13.03","44.33","2017/3/16 10:00:00","","","",""
"4547","XH8082016010100002","399.3","1054.1","475.8","912.2","40.1","40.67","19.97","15.67","2017/3/10 13:00:00","","","",""
"4548","XH8082016010100002","382.07","931.17","460.57","823.9","8.07","8.27","14.97","15.53","2017/3/12 17:00:00","","","",""
"4549","XH8082016010100002","410.27","544.63","1114.17","523.7","170.03","170.03","7","48.7","2017/3/16 3:00:00","","","",""
"4550","XH8082016010100002","381.8","934.93","340","792.27","10.4","10.73","14.2","23","2017/3/12 13:00:00","","","",""
"4551","XH8082016010100002","404.43","847.07","777.07","701.93","165.4","165.43","10.07","58.93","2017/3/17 9:00:00","","","",""
"4552","XH8082016010100002","411.87","451.6","1150.43","382.43","123.57","123.6","7","41","2017/3/11 5:00:00","","","",""
"4553","XH8082016010100002","393.23","885.97","513.47","848.47","22.2","22.5","19.23","14.2","2017/3/14 14:00:00","","","",""
"4554","XH8082016010100002","409.97","1014.53","527.33","1049.57","171.73","171.8","19.23","32.9","2017/3/11 16:00:00","","","",""
"4555","XH8082016010100002","394.1","814.07","458.23","802.23","105.7","105.73","10.3","47.07","2017/3/16 22:00:00","","","",""
"4556","XH8082016010100002","392.03","749.7","568.27","771.3","20.23","20.47","10.3","22.4","2017/3/12 19:00:00","","","",""
"4557","XH8082016010100002","393.43","575.1","797.27","503.57","174.83","174.83","6","70.67","2017/3/17 6:00:00","","","",""
"4558","XH8082016010100002","410.97","710.87","623.7","646.77","90.53","90.57","5.7","40.4","2017/3/14 1:00:00","","","",""
"4559","XH8082016010100002","386.37","543.13","915.5","447.63","96.8","98.03","5","56.87","2017/3/15 1:00:00","","","",""
"4560","XH8082016010100002","407.13","489.73","860.83","464.2","69.23","69.3","4","52.43","2017/3/13 3:00:00","","","",""
"4561","XH8082016010100002","405.33","585.33","919.3","560.77","170.57","170.6","6","52.53","2017/3/16 7:00:00","","","",""
"4562","XH8082016010100002","370.13","818.27","422.6","648.03","7.5","7.8","9.2","36.03","2017/3/12 4:00:00","","","",""
"4563","XH8082016010100002","399.6","733.93","728.87","589.73","83.53","83.57","2.9","49.17","2017/3/14 6:00:00","","","",""
"4564","XH8082016010100002","407.67","533.57","821.97","528.97","95.43","95.43","3.2","41.33","2017/3/13 8:00:00","","","",""
"4565","XH8082016010100002","400","624.3","636.37","582.03","164.83","164.83","6.03","66.73","2017/3/17 4:00:00","","","",""
"4566","XH8082016010100002","420.6","734.63","772.23","801.53","187.7","187.8","15.03","43.8","2017/3/11 20:00:00","","","",""
"4567","XH8082016010100002","396.67","1426.27","236.6","968.2","102.9","103.13","16.13","42.2","2017/3/17 12:00:00","","","",""
"4568","XH8082016010100002","410.3","698.7","874.1","488.93","152.87","152.87","-1","87.97","2016/12/28 11:00:00","","","",""
"4569","XH8082016010100002","435.7","559.27","818","416.53","227.07","227.07","-3.57","99.47","2016/12/28 8:00:00","","","",""
"4570","XH8082016010100002","441.07","741.47","929.3","512.43","231.6","231.6","-2","86.87","2016/12/28 23:00:00","","","",""
"4571","XH8082016010100002","428.2","619.2","951.03","501.83","182.8","182.83","0.73","74.1","2016/12/28 15:00:00","","","",""
"4572","XH8082016010100002","435.23","538.53","787.67","528.43","194","194","0","71.77","2016/12/28 17:00:00","","","",""
"4573","XH8082016010100002","459.17","596.27","725.13","543.33","243.43","243.57","-0.97","81.43","2016/12/28 18:00:00","","","",""
"4574","XH8082016010100002","418.1","689.57","922.77","502.87","171.57","171.57","-0.07","85.43","2016/12/28 12:00:00","","","",""
"4575","XH8082016010100002","422.67","632.53","903.2","534.73","162.07","162.17","0.67","66.87","2016/12/28 16:00:00","","","",""
"4576","XH8082016010100002","433.13","607.43","754.63","547.13","159.07","159.07","-3.5","69.87","2016/12/28","","","",""
